,t,mu,gamma,noise level,A,R,S,C
64,0.9,1.25,1.0,0.01,1.0057579974641557,0.0001636921369989271,0.9177516497444274,0.9070314517974856
65,1.0,1.25,1.0,0.01,1.0004944211182616,0.00017632964068320972,0.9118235795545432,0.898058658779144
66,0.0,1.25,1.0,0.01,0.9943110344476742,0.0,1.0059692786372043,0.0
67,0.1,1.25,1.0,0.01,1.0046035176036174,2.804182938748973e-05,1.0017393880410481,0.9857335259177461
68,0.2,1.25,1.0,0.01,1.0082766886499879,5.334175045422378e-05,0.9912803443169453,0.9793062841005459
69,0.30000000000000004,1.25,1.0,0.01,1.001341037117953,7.497809283434526e-05,0.9893555238747664,0.9640499092248372
70,0.4,1.25,1.0,0.01,1.0066512377954078,9.543237249610363e-05,0.9800849273561796,0.9726023817072031
71,0.5,1.25,1.0,0.01,1.0055300936873026,0.0001131713222561078,0.9719363910344421,0.9598316261263437
72,0.6000000000000001,1.25,1.0,0.01,1.0068432824678457,0.00012821706997285978,0.9543067722548206,0.9444153149804883
73,0.7000000000000001,1.25,1.0,0.01,0.996897047616795,0.0001424122271137575,0.9475010175593291,0.9443958036088211
74,0.8,1.25,1.0,0.01,0.9996436051687584,0.0001533009843178692,0.9410590021952594,0.9310515620568506
75,0.9,1.25,1.0,0.01,1.0023949001778576,0.00016492588306486492,0.9191201640560636,0.9211258024182851
76,1.0,1.25,1.0,0.01,0.9964376534394652,0.00017304740075282102,0.9048397250137123,0.8995700537103587
77,0.0,1.25,1.0,0.01,0.9901918183485725,0.0,1.0015419982885494,0.0
78,0.1,1.25,1.0,0.01,0.9981584466300627,2.814403362805833e-05,1.0020372938681228,0.9898284013921443
79,0.2,1.25,1.0,0.01,1.001778601227892,5.296618170315037e-05,0.9903098592089202,0.9813595573289354
80,0.30000000000000004,1.25,1.0,0.01,1.008787089198945,7.614808033627389e-05,0.9977755646624024,0.9716737682119858
81,0.4,1.25,1.0,0.01,1.0033567618726964,9.473332003362286e-05,0.9799254088209205,0.9660275318176516
82,0.5,1.25,1.0,0.01,1.005464090440421,0.0001129066395381148,0.9724602834040117,0.9640893651771716
83,0.6000000000000001,1.25,1.0,0.01,1.0031266581532894,0.0001281672889711593,0.9694079499279197,0.9474597910894712
84,0.7000000000000001,1.25,1.0,0.01,1.0084306641214447,0.0001426417916822233,0.94495593538255,0.9346565754061879
85,0.8,1.25,1.0,0.01,1.0045910104768712,0.00015480376884566816,0.939625186840086,0.9322756926594762
86,0.9,1.25,1.0,0.01,0.9993983514288537,0.0001638184526841577,0.9355971566526952,0.9143307456765106
87,1.0,1.25,1.0,0.01,0.9942759240876897,0.00017456284854422698,0.9141906760732178,0.9081260523499712
88,0.0,1.25,1.0,0.01,0.9906308009740196,0.0,1.0029626436251098,0.0
89,0.1,1.25,1.0,0.01,1.0054562905284012,2.8107064897997336e-05,1.0060489084186923,0.9742140171617462
90,0.2,1.25,1.0,0.01,1.0025218080092217,5.335754366260638e-05,0.9994875675747739,0.9686949649058507
91,0.30000000000000004,1.25,1.0,0.01,1.0034477425975044,7.626350364605833e-05,0.9947260078746045,0.9806585674571492
92,0.4,1.25,1.0,0.01,1.0089759747831706,9.542158011191882e-05,0.9826068235512488,0.9575630520494417
93,0.5,1.25,1.0,0.01,1.006415006881618,0.00011385643263110682,0.9723471991746387,0.9508332272573686
94,0.6000000000000001,1.25,1.0,0.01,0.9916467170845896,0.0001272641485741579,0.9695254489205734,0.9439910780773882
95,0.7000000000000001,1.25,1.0,0.01,1.0033523429046989,0.0001418364476193093,0.945767183402436,0.9318095484849475
96,0.8,1.25,1.0,0.01,0.9994048491252194,0.0001548763351426839,0.9469302815114519,0.9334972171167363
97,0.9,1.25,1.0,0.01,1.0022946935917962,0.0001666119652867821,0.9291682646990123,0.9154666239351037
98,1.0,1.25,1.0,0.01,1.005190871300353,0.0001734113335840683,0.9188345670179576,0.9054273177507658
99,0.0,1.25,1.0,0.01,0.9974957176442848,0.0,0.9995795387298398,0.0
100,0.1,1.25,1.0,0.01,0.9962068161071197,2.8193750379310133e-05,1.005290712060475,0.9838827156131508
101,0.2,1.25,1.0,0.01,0.9964775103161915,5.321615951428306e-05,0.9890825601190861,0.9700201089870271
102,0.30000000000000004,1.25,1.0,0.01,1.0002038043531685,7.592994131401702e-05,0.9884703787280035,0.9646284109564257
103,0.4,1.25,1.0,0.01,1.00105964754482,9.440458089731637e-05,0.9860783730295041,0.9748559825704711
104,0.5,1.25,1.0,0.01,0.9902102010177998,0.00011266423630984412,0.9784508268980191,0.9616573340834359
105,0.6000000000000001,1.25,1.0,0.01,0.99506982041022,0.00012889778440507057,0.9615762065807563,0.9557505161665059
106,0.7000000000000001,1.25,1.0,0.01,0.9978128691262114,0.00014079995702771198,0.951766871150674,0.9346812442883505
107,0.8,1.25,1.0,0.01,0.9952079847064726,0.00015405303983320097,0.9331456575690589,0.9298454422160611
108,0.9,1.25,1.0,0.01,0.9975357111510714,0.00016404017193807566,0.9231451724651324,0.9221687387464435
109,1.0,1.25,1.0,0.01,0.9898538440955172,0.00017307159838237992,0.9063445016922033,0.9015431054815247
110,0.0,1.25,1.0,0.05,0.9659213862062955,0.0,1.0032581500267392,0.0
111,0.1,1.25,1.0,0.05,1.0273810944732915,2.7146761985983985e-05,1.0089177167049417,1.013068988827504
112,0.2,1.25,1.0,0.05,1.01910253466325,5.2474367181190414e-05,0.9972189092890941,1.0035734087980483
113,0.30000000000000004,1.25,1.0,0.05,1.0237488779352835,7.814075002812513e-05,0.9630315883017939,0.9774289607770467
114,0.4,1.25,1.0,0.05,1.0381058097674727,9.220160812573619e-05,1.0083819335214497,0.9823892283970636
115,0.5,1.25,1.0,0.05,1.0015616935604592,0.00011831202298137645,0.9692696402319347,0.932392482217492
116,0.6000000000000001,1.25,1.0,0.05,0.9581406366171227,0.00012505643297722064,0.951760375357762,0.9285369513340708
117,0.7000000000000001,1.25,1.0,0.05,0.9953963940686834,0.00014710794258714617,0.9068286386106083,0.9635748771067871
118,0.8,1.25,1.0,0.05,1.0091123566675575,0.00015867691070031565,0.9690662530090183,0.9357812543095863
119,0.9,1.25,1.0,0.05,1.006404880431409,0.00015837924522289835,0.9492439864775764,0.9171034814105844
120,1.0,1.25,1.0,0.05,0.9943194264646562,0.00017796564381407557,0.9163100257060806,0.9374117020246122
121,0.0,1.25,1.0,0.05,0.971145616012936,0.0,1.0404754490526429,0.0
122,0.1,1.25,1.0,0.05,0.9839483712617743,2.801088636827622e-05,1.0296535025467326,0.9698814079826166
123,0.2,1.25,1.0,0.05,1.0108762466358212,5.454883518066731e-05,1.0328552751941786,1.0057587514455402
124,0.30000000000000004,1.25,1.0,0.05,1.0248022025086663,7.726905160846875e-05,1.00251851932364,1.0014906597899862
125,0.4,1.25,1.0,0.05,1.0017293177817157,9.307464851542068e-05,1.002990647855219,0.9877262049645174
126,0.5,1.25,1.0,0.05,1.027307846742158,0.00010902033881353933,0.9362995171281822,0.9176156299422
127,0.6000000000000001,1.25,1.0,0.05,0.9627749776096823,0.00013451347091240115,0.9831044133005716,0.9099748752101977
128,0.7000000000000001,1.25,1.0,0.05,1.0128088022465276,0.0001483223535102513,0.9929571118677155,0.937085865855493
129,0.8,1.25,1.0,0.05,0.9740441105432359,0.000151584724946419,0.9367937049540083,0.9434032089945465
130,0.9,1.25,1.0,0.05,1.0453542857379705,0.0001670877756772325,0.9428095561692931,0.8822059376872124
131,1.0,1.25,1.0,0.05,0.9755302362490238,0.00018086404598466522,0.9307412550817963,0.9348941535471051
132,0.0,1.25,1.0,0.05,0.9641302466457016,0.0,1.0273233519528797,0.0
133,0.1,1.25,1.0,0.05,1.0133250382486851,2.7768773044472696e-05,0.9918140739367772,1.009741852329856
134,0.2,1.25,1.0,0.05,0.9499597328390267,5.240507288341827e-05,0.9770660677789617,0.9473935514783505
135,0.30000000000000004,1.25,1.0,0.05,0.9881511121352066,7.58063087609062e-05,0.9646469184058168,0.9471419777693226
136,0.4,1.25,1.0,0.05,0.9510753554117374,9.932788969364434e-05,1.004190563753049,0.9227407600059695
137,0.5,1.25,1.0,0.05,0.9767272381047921,0.00010905697600688013,0.9992122965742131,0.9481362468534109
138,0.6000000000000001,1.25,1.0,0.05,1.0489817753355652,0.00012201884081073096,0.9951082728576547,0.9887948366303794
139,0.7000000000000001,1.25,1.0,0.05,1.0240562288437123,0.0001424748694639716,0.9095448246806926,0.9668595898738398
140,0.8,1.25,1.0,0.05,0.9635188344394854,0.00015319210662663224,0.9745639960510429,0.9352531515196542
141,0.9,1.25,1.0,0.05,1.0004317721429836,0.00017116583396924146,0.9622373605197343,0.892908656625046
142,1.0,1.25,1.0,0.05,0.9821309893408222,0.000180004547767837,0.9132535825559386,0.9342480640902774
143,0.0,1.25,1.0,0.05,0.9692651804086645,0.0,0.9808765844225715,0.0
144,0.1,1.25,1.0,0.05,0.9745365702209154,2.7094937031097027e-05,1.0122012771245283,1.0262247356794911
145,0.2,1.25,1.0,0.05,0.9885373434453703,5.284256724350719e-05,0.9915072327325443,0.975767400544261
146,0.30000000000000004,1.25,1.0,0.05,0.9709717962959358,7.920657774807486e-05,0.9506533748990188,1.020746879089855
147,0.4,1.25,1.0,0.05,1.001443554211278,9.723758583830317e-05,0.9604942822036656,1.0096778391480135
148,0.5,1.25,1.0,0.05,0.971629997190869,0.00011722033399796471,1.0173310756225213,0.9104849481730297
149,0.6000000000000001,1.25,1.0,0.05,0.9951120431525458,0.0001269843142415728,0.9457950409065656,0.909110919497738
150,0.7000000000000001,1.25,1.0,0.05,1.040136890096659,0.00014431086792415725,0.9121315065805341,0.8915281766456664
151,0.8,1.25,1.0,0.05,1.0383346201673933,0.000158256743928496,0.9341911167468488,0.9524645066624435
152,0.9,1.25,1.0,0.05,1.0021047056091,0.00016497186244922185,0.8804218834680411,0.9146278599586527
153,1.0,1.25,1.0,0.05,0.9966858490252776,0.00017878167587118886,0.9433152036881506,0.8591279927731834
154,0.0,1.25,1.0,0.05,1.043415117264256,0.0,0.9942936842182606,0.0
155,0.1,1.25,1.0,0.05,0.9974129622527809,2.7298500071778825e-05,0.9715987446314398,1.0207649750501846
156,0.2,1.25,1.0,0.05,0.9726301107021403,5.0856799879784846e-05,0.9809651289018879,1.0016030373594589
157,0.30000000000000004,1.25,1.0,0.05,0.9804151829527886,7.216987586398283e-05,0.9994453416873741,0.9604740340813469
158,0.4,1.25,1.0,0.05,1.015883347165282,9.066428644878263e-05,1.0043873226851427,0.9287569454545593
159,0.5,1.25,1.0,0.05,1.0309893870475126,0.00011286149504295571,0.9428395027799946,0.926138657420554
160,0.6000000000000001,1.25,1.0,0.05,1.0138408077991965,0.000127329843452993,0.9786948534722323,0.9849230473474055
161,0.7000000000000001,1.25,1.0,0.05,0.9703082886165784,0.00014171424973465367,0.9704375964300616,0.920378151241584
162,0.8,1.25,1.0,0.05,1.0466604688411179,0.0001507553007402284,0.9465832061464444,0.9349546904815258
163,0.9,1.25,1.0,0.05,1.047326643673078,0.00017069831729061693,0.8868100658214936,0.9277414791858974
164,1.0,1.25,1.0,0.05,0.97094628118107,0.00016967656707290467,0.9554148709462639,0.8828743019673114
165,0.0,1.25,1.0,0.05,0.9837015447048446,0.0,1.0390506740909384,0.0
166,0.1,1.25,1.0,0.05,0.9855125328359903,2.8449063600555874e-05,1.0476198581046823,0.9786015536706419
167,0.2,1.25,1.0,0.05,0.9742047902534772,5.500674034785794e-05,0.9949784150056233,0.9941086389246947
168,0.30000000000000004,1.25,1.0,0.05,1.0370771031085337,7.30450453115044e-05,0.9793806234760924,0.9539384409037284
169,0.4,1.25,1.0,0.05,0.9526926372645488,9.91012585388311e-05,0.976187487280628,1.0080430522365664
170,0.5,1.25,1.0,0.05,1.0154860757221498,0.0001118519454495851,0.9390209100741074,0.973398245315252
171,0.6000000000000001,1.25,1.0,0.05,1.0481100454860184,0.00012468327819941449,0.9400299364488738,0.9760735389581733
172,0.7000000000000001,1.25,1.0,0.05,0.9963161637235758,0.00014084699374987473,0.998348889782486,0.9555695527773399
173,0.8,1.25,1.0,0.05,0.9898824597570921,0.00014844912407627748,0.9613117501566855,0.8937331322747527
174,0.9,1.25,1.0,0.05,0.9854287650785702,0.0001573639059261336,0.9500164490791406,0.8703533450877033
175,1.0,1.25,1.0,0.05,1.0047984084905341,0.00016837011308623253,0.890703329066242,0.8808230695731275
176,0.0,1.25,1.0,0.05,1.0335547122995403,0.0,1.0172737831097238,0.0
177,0.1,1.25,1.0,0.05,1.0252478553291342,2.773013500426184e-05,1.009016039565394,0.9963700884766361
178,0.2,1.25,1.0,0.05,1.0220139132957264,5.447552523255707e-05,1.0301687099878005,0.9889883056793428
179,0.30000000000000004,1.25,1.0,0.05,1.0313130432396245,7.720835701584065e-05,0.9856207222483137,0.9909548069119798
180,0.4,1.25,1.0,0.05,0.9596504253125789,9.075999159650738e-05,0.9821432615686213,1.0095694939197064
181,0.5,1.25,1.0,0.05,1.0484506923807742,0.0001174080588050035,0.9702856431145602,0.9374406032267394
182,0.6000000000000001,1.25,1.0,0.05,1.0193061497726954,0.0001234466080179086,0.9434837413333029,0.9787717429339199
183,0.7000000000000001,1.25,1.0,0.05,0.9597165253200125,0.0001454857715727633,0.9977992532651769,0.9497874244634728
184,0.8,1.25,1.0,0.05,1.0177596690185589,0.00015112691711599663,0.9689677254725618,0.9226854128825904
185,0.9,1.25,1.0,0.05,0.9671123848308849,0.00016991936562554764,0.9339288649545384,0.8983031503787614
186,1.0,1.25,1.0,0.05,0.9971397474968403,0.00018193660136879268,0.9036466165113843,0.9008642808692754
187,0.0,1.25,1.0,0.05,0.9517246589686953,0.0,1.0060217968336003,0.0
188,0.1,1.25,1.0,0.05,0.9825997304776823,2.7832987589987684e-05,1.0479255547114157,0.9489530147656453
189,0.2,1.25,1.0,0.05,0.9531578939082529,5.399312850044771e-05,0.9840692129717535,0.9927526194785405
190,0.30000000000000004,1.25,1.0,0.05,1.049693268369416,7.470313083338347e-05,1.0145730730032605,0.9266327482571115
191,0.4,1.25,1.0,0.05,0.9852692327129733,9.50873210452607e-05,0.9769853546208839,0.987219180948824
192,0.5,1.25,1.0,0.05,1.0346715097701082,0.00011039018718576314,0.9797749818802839,0.9728292359737335
193,0.6000000000000001,1.25,1.0,0.05,0.9552626830812907,0.000131312843610943,1.0019829572842454,0.9884416110176156
194,0.7000000000000001,1.25,1.0,0.05,0.9933607327076709,0.00013633256426095078,0.9376944910182908,0.9144993801481308
195,0.8,1.25,1.0,0.05,0.9772053164032296,0.00014908666153285791,0.9764455725104971,0.9602688295480686
196,0.9,1.25,1.0,0.05,0.9817266073335457,0.00015742270159560737,0.906391638883621,0.9285894732157175
197,1.0,1.25,1.0,0.05,1.0162615494485292,0.0001781682708036036,0.9457251764706642,0.8676990404934801
198,0.0,1.25,1.0,0.05,0.9696785898160637,0.0,0.988756814689893,0.0
199,0.1,1.25,1.0,0.05,0.9584215891468214,2.695471282001923e-05,1.0157621559489507,0.9726270420250029
200,0.2,1.25,1.0,0.05,0.9515295739007136,5.456319805719966e-05,0.9622468060321203,0.9703808538220783
201,0.30000000000000004,1.25,1.0,0.05,0.9677794058606387,7.305148331139091e-05,1.0315514325667123,1.010753232640781
202,0.4,1.25,1.0,0.05,1.0435087490948358,9.059093306287912e-05,0.980825019460254,0.9320864952920995
203,0.5,1.25,1.0,0.05,1.0460971110700341,0.00011677951807588974,0.939148495985673,0.9865659596227833
204,0.6000000000000001,1.25,1.0,0.05,1.0472617148151178,0.0001227995284234404,0.9826334777526688,0.9576136360072811
205,0.7000000000000001,1.25,1.0,0.05,1.0454915045719992,0.00014279232385229712,0.9974344729397191,0.901253029949543
206,0.8,1.25,1.0,0.05,0.96693647551624,0.00015004273217388093,0.9437962487668818,0.9704979749243011
207,0.9,1.25,1.0,0.05,1.0056522845642655,0.00015816634677632554,0.9566191981129044,0.9065979660913808
208,1.0,1.25,1.0,0.05,0.9890761881217173,0.00017443155013510756,0.9008467762350618,0.8852265797888706
209,0.0,1.25,1.0,0.05,0.9629057834516501,0.0,1.004962907722793,0.0
210,0.1,1.25,1.0,0.05,1.015010215862382,2.825428020333262e-05,0.978114511144739,1.0283884130781347
211,0.2,1.25,1.0,0.05,1.0038104490529731,5.1557567405918563e-05,1.0429345789048998,0.9552915661628903
212,0.30000000000000004,1.25,1.0,0.05,1.0318755613180552,7.570922480083688e-05,0.9474870555037463,0.9541120331587646
213,0.4,1.25,1.0,0.05,1.0099764493041288,9.654669714188681e-05,0.9980203115182431,0.9423398701738989
214,0.5,1.25,1.0,0.05,1.0437418258410511,0.00010841628197606792,1.0018075455653725,0.9379640998999731
215,0.6000000000000001,1.25,1.0,0.05,0.9774253952635281,0.00012700062692520657,0.9930358562691057,0.9742008339372297
216,0.7000000000000001,1.25,1.0,0.05,1.02287509994624,0.00014118375497199155,0.9531476537824223,0.9103787396135512
217,0.8,1.25,1.0,0.05,1.0453098989642136,0.00015610234908492883,0.9457889543408332,0.8891961178043907
218,0.9,1.25,1.0,0.05,1.0375493798597049,0.00016757277730869194,0.9089663431061258,0.9049136791208965
219,1.0,1.25,1.0,0.05,1.029263739336604,0.00016691816529798442,0.8956986864647596,0.8790928050623447
220,0.0,1.25,1.0,0.1,1.070730586940635,0.0,0.9244319396949342,0.0
221,0.1,1.25,1.0,0.1,1.0835355767309371,2.614255901767202e-05,1.0585532525591368,1.0268822271190758
222,0.2,1.25,1.0,0.1,1.0303474434560842,4.98207091624667e-05,0.9198971097976153,0.9041551431550773
223,0.30000000000000004,1.25,1.0,0.1,0.9625260289286596,8.037816700806086e-05,0.9923347915075305,1.0383790129749533
224,0.4,1.25,1.0,0.1,0.9377151428313115,9.048843449817017e-05,1.018278493151816,0.9884048235206082
225,0.5,1.25,1.0,0.1,1.0092824305543098,0.00010529792749778305,1.0289702652639479,0.9121998790805661
226,0.6000000000000001,1.25,1.0,0.1,0.9700765365249868,0.00013261542667959304,1.0555824962912674,0.9204320870090501
227,0.7000000000000001,1.25,1.0,0.1,1.0345438282690567,0.00014524490533822664,1.0179601678493932,0.9113307640230345
228,0.8,1.25,1.0,0.1,1.0512914829073674,0.0001508255759209786,0.9514999661208058,0.8556626721462407
229,0.9,1.25,1.0,0.1,0.9191923238316653,0.00015028137666072894,0.8769714699766741,0.9386466397261285
230,1.0,1.25,1.0,0.1,0.9537729490737854,0.00019057541675984867,0.9861205100403482,0.9117202838108248
231,0.0,1.25,1.0,0.1,0.9665172590752951,0.0,0.9717455085856661,0.0
232,0.1,1.25,1.0,0.1,0.9307863133057194,3.0888022026265285e-05,0.9135898299792757,0.9687832393065667
233,0.2,1.25,1.0,0.1,0.987306219647829,4.80281317195412e-05,0.9425849178349641,0.983704156631686
234,0.30000000000000004,1.25,1.0,0.1,1.0332099496510163,6.814627538378916e-05,0.923330303054068,0.8755266112295091
235,0.4,1.25,1.0,0.1,0.9336534358498452,8.793861627278133e-05,1.0550291302609287,0.9598946294601444
236,0.5,1.25,1.0,0.1,1.0195166337955097,0.00010589875472959772,0.9053026957904075,0.9307630479553446
237,0.6000000000000001,1.25,1.0,0.1,1.043779772441881,0.00012755641346372192,1.053749359049043,0.9263697601277131
238,0.7000000000000001,1.25,1.0,0.1,1.0974604664011725,0.00014799623695655083,1.0030809436137857,0.9793038126617557
239,0.8,1.25,1.0,0.1,0.9477251081945692,0.00015150736626358776,1.0246316728124203,0.9645857370985517
240,0.9,1.25,1.0,0.1,0.9925864634841922,0.00017825267409199866,0.8927528298760198,0.9141036654783514
241,1.0,1.25,1.0,0.1,1.0910888323941033,0.00017152328064481872,0.9873263259697255,0.8174383285894393
242,0.0,1.25,1.0,0.1,1.0912938309734477,0.0,1.0309569381100294,0.0
243,0.1,1.25,1.0,0.1,0.9025974028522417,2.979069293361103e-05,0.9482690219769262,1.0750491933583814
244,0.2,1.25,1.0,0.1,0.9527925887120132,5.743109567171197e-05,1.0349929921780052,0.8817264896864893
245,0.30000000000000004,1.25,1.0,0.1,0.9000450762631104,8.267347010763899e-05,1.0517961230146309,1.0667445053753775
246,0.4,1.25,1.0,0.1,0.9326979974598569,9.999256283564169e-05,0.9722915437994143,0.9882764505415381
247,0.5,1.25,1.0,0.1,1.02476045063474,0.00011861809080516083,1.0300010286281054,0.9972257628862916
248,0.6000000000000001,1.25,1.0,0.1,0.9943220691594687,0.00012213212328618625,1.0307538530499973,0.9677611777157853
249,0.7000000000000001,1.25,1.0,0.1,0.9481844010903996,0.00015172888319220647,0.9097058346830061,1.0195478896775017
250,0.8,1.25,1.0,0.1,1.0648356353881119,0.00016224988716843184,0.9040164660038017,0.9057509064488048
251,0.9,1.25,1.0,0.1,0.9137437389831994,0.00017386418515906733,0.9570825752310673,0.8527003673935861
