,t,mu,gamma,noise level,A,R,S,C
32,1.0,1.25,1.0,0.01,0.9921157238762339,0.00017613238677044031,1.0039644720100238,0.06076469263405959
33,0.0,1.25,1.0,0.01,0.9945773264408376,0.0,0.9954921082946975,0.0
34,0.1,1.25,1.0,0.01,0.9969431847200467,2.8206039028225354e-05,0.9903073102158261,0.06061138804566811
35,0.2,1.25,1.0,0.01,1.0010845966710187,5.280760406332213e-05,1.0099400331741293,0.06111541935744315
36,0.30000000000000004,1.25,1.0,0.01,1.0066543260872285,7.608979617522789e-05,1.0014969398581497,0.06154517168523041
37,0.4,1.25,1.0,0.01,0.9961625598570865,9.441470532865191e-05,0.993385502822112,0.06128426020438111
38,0.5,1.25,1.0,0.01,1.0096727505896947,0.00011377232646204618,1.004957893583055,0.06111545664733487
39,0.6000000000000001,1.25,1.0,0.01,1.000834445757512,0.0001289999320937931,0.9965062508575039,0.06070132903054488
40,0.7000000000000001,1.25,1.0,0.01,1.0067931853988608,0.00014271168078387592,1.0015255721835654,0.06051428009695787
41,0.8,1.25,1.0,0.01,1.0028138117231487,0.00015330736227554654,1.0050801488558427,0.06094647827425553
42,0.9,1.25,1.0,0.01,1.0039137968820715,0.00016631554422938898,0.9996931342641793,0.061332236201806486
43,1.0,1.25,1.0,0.01,0.9929472900538211,0.0001755426515436177,1.0078856243128642,0.06092361718225088
44,0.0,1.25,1.0,0.01,1.0025086188874375,0.0,1.0032681628781013,0.0
45,0.1,1.25,1.0,0.01,1.00909198918034,2.8248494754288077e-05,1.0013259688298626,0.060648801299127884
46,0.2,1.25,1.0,0.01,0.9996973829169058,5.3452985945362593e-05,0.995444715770468,0.0609999596203788
47,0.30000000000000004,1.25,1.0,0.01,1.0077181977808047,7.580407099165199e-05,1.002847902623083,0.06108939192101919
48,0.4,1.25,1.0,0.01,1.0064828526712402,9.491397836754409e-05,1.001960438048221,0.06124507867656867
49,0.5,1.25,1.0,0.01,1.0083458390673323,0.00011179408405217929,1.0044583530536173,0.060848228455259765
50,0.6000000000000001,1.25,1.0,0.01,0.9937155859329889,0.0001277929076854405,0.9913182135459935,0.061422928643858614
51,0.7000000000000001,1.25,1.0,0.01,0.9933226268946359,0.00014139492252105223,0.9990444348242943,0.06065723088879017
52,0.8,1.25,1.0,0.01,1.0033533063315032,0.00015380810196598968,1.0008104880361868,0.06054526466817392
53,0.9,1.25,1.0,0.01,1.0094441047948244,0.00016638344982758337,0.9984326718156478,0.060931488542756096
54,1.0,1.25,1.0,0.01,0.9965292861315106,0.00017402710621861509,0.9968165325891211,0.06125198115941899
55,0.0,1.25,1.0,0.01,1.0028420196929804,0.0,1.0019360513925666,0.0
56,0.1,1.25,1.0,0.01,0.9909727552328956,2.839290238284344e-05,0.9974951515141699,0.06028992363428709
57,0.2,1.25,1.0,0.01,1.0094763766720227,5.2969746313406576e-05,0.9968026172801202,0.06143036749241192
58,0.30000000000000004,1.25,1.0,0.01,1.0009650860987105,7.590733953623945e-05,1.0021688047732047,0.061388970223950144
59,0.4,1.25,1.0,0.01,0.9970671877315787,9.447849371103524e-05,1.0058814471259312,0.06057219302039175
60,0.5,1.25,1.0,0.01,0.9913665653195856,0.0001117760452485179,1.0035729417355386,0.06055048492609323
61,0.6000000000000001,1.25,1.0,0.01,0.9908669575708159,0.00012903818428465226,0.9980193199408715,0.060996460347244
62,0.7000000000000001,1.25,1.0,0.01,0.9946607872838203,0.00014322399978610302,0.9984478350585706,0.06041788921962828
63,0.8,1.25,1.0,0.01,1.0029648758947658,0.00015370890968718586,0.9948374501363734,0.06044849645604487
64,0.9,1.25,1.0,0.01,0.9979118375190659,0.00016668230730454152,1.0001720920677828,0.06073029518150531
65,1.0,1.25,1.0,0.01,1.0056538510925803,0.00017485571532856178,0.9946071352514784,0.06087182763160506
66,0.0,1.25,1.0,0.01,0.9919886441226954,0.0,1.000717376343095,0.0
67,0.1,1.25,1.0,0.01,1.002889288768698,2.8458634256603805e-05,1.0073758058503943,0.06034103499309472
68,0.2,1.25,1.0,0.01,0.9937390027333988,5.369468929256339e-05,1.0020706417007068,0.061445921396466756
69,0.30000000000000004,1.25,1.0,0.01,0.9975245979018991,7.573757714004995e-05,1.0089241006174736,0.060663019477943
70,0.4,1.25,1.0,0.01,1.0045899284057604,9.514992998448544e-05,0.9909598715725134,0.0609209504910296
71,0.5,1.25,1.0,0.01,1.0003804710564796,0.00011345834914857156,1.0092854401128586,0.06095330335742682
72,0.6000000000000001,1.25,1.0,0.01,0.9974044321519081,0.0001290906237271454,0.9988959813474148,0.06094571197250617
73,0.7000000000000001,1.25,1.0,0.01,1.0074195464372018,0.00014088495840919093,1.002517305297678,0.060409608746427125
74,0.8,1.25,1.0,0.01,1.0022288016512997,0.0001537086523231244,1.005500108828142,0.060711346296473116
75,0.9,1.25,1.0,0.01,1.00642631869952,0.0001643266583280533,0.990984128392671,0.06057185580525617
76,1.0,1.25,1.0,0.01,1.0052855875099682,0.000175716512067623,1.007338330768579,0.060817244136644834
77,0.0,1.25,1.0,0.01,0.9970525098147549,0.0,1.004252510482896,0.0
78,0.1,1.25,1.0,0.01,0.9995724617216349,2.8420743783607e-05,1.005446784633052,0.060532724832725836
79,0.2,1.25,1.0,0.01,1.004433869368511,5.295928689507272e-05,1.0039855364328623,0.06056431296063485
80,0.30000000000000004,1.25,1.0,0.01,1.0035975933854906,7.500767401935753e-05,1.002343435287907,0.06126805479264852
81,0.4,1.25,1.0,0.01,0.9919475539833205,9.549299029740132e-05,1.0059190090603367,0.061072019184702925
82,0.5,1.25,1.0,0.01,0.9906653535090562,0.00011244467741856602,0.9912059434616105,0.06095869330733073
83,0.6000000000000001,1.25,1.0,0.01,1.0040086224122409,0.00012716839738587848,1.0059760302030252,0.06065492653054383
84,0.7000000000000001,1.25,1.0,0.01,0.9917580725893016,0.00014189641730290444,1.0078272050517407,0.06103913555257406
85,0.8,1.25,1.0,0.01,1.0022374820717503,0.0001527882126281713,1.0081014178878336,0.061532051506455875
86,0.9,1.25,1.0,0.01,1.0064528688080265,0.00016569667048181436,0.9971520842678439,0.06132570232570406
87,1.0,1.25,1.0,0.01,0.9916548296239678,0.00017318017293091416,0.9992786730982608,0.06076544702260157
88,0.0,1.25,1.0,0.01,0.9961694829391539,0.0,1.0071963826733026,0.0
89,0.1,1.25,1.0,0.01,0.9920425729917123,2.837404040985484e-05,1.0062375401063297,0.061197706078665995
90,0.2,1.25,1.0,0.01,0.999555118491052,5.335265660139439e-05,0.9940246439503884,0.06064621183988197
91,0.30000000000000004,1.25,1.0,0.01,0.9906730271027184,7.494639968932108e-05,0.9914480529918911,0.060665643721740575
92,0.4,1.25,1.0,0.01,1.009610513110216,9.530483981611073e-05,0.9934127753018756,0.06040208603740068
93,0.5,1.25,1.0,0.01,1.007535523288299,0.00011304543529498517,0.9973833268031126,0.060430841586708285
94,0.6000000000000001,1.25,1.0,0.01,1.0071329927838701,0.00012932347705347917,0.9922854343556113,0.06089701687939935
95,0.7000000000000001,1.25,1.0,0.01,0.9952983649829561,0.00014169380370552295,0.9908864274173456,0.06042503554785085
96,0.8,1.25,1.0,0.01,0.9967117353938133,0.00015353437513197056,0.9920578377991979,0.06071719663402889
97,0.9,1.25,1.0,0.01,1.0090075493164155,0.0001641208661677242,0.9968667808826152,0.06116661678179012
98,1.0,1.25,1.0,0.01,0.9917147989317336,0.00017636369089837092,0.9957478867899409,0.06125896720268839
99,0.0,1.25,1.0,0.01,0.9988292022064652,0.0,0.9955902766665464,0.0
100,0.1,1.25,1.0,0.01,1.003443248856835,2.8376927988986206e-05,0.9921532735117414,0.06067279254209054
101,0.2,1.25,1.0,0.01,1.0073954250877069,5.340308587729709e-05,0.9900209441396177,0.060605635680193025
102,0.30000000000000004,1.25,1.0,0.01,1.00257975126982,7.620350203498269e-05,1.008044728768317,0.060840372569945296
103,0.4,1.25,1.0,0.01,0.9991992866984009,9.441503353998228e-05,0.9959593410518395,0.0612331163570611
104,0.5,1.25,1.0,0.01,1.0046584835191623,0.00011343085982189987,1.0098413932340695,0.060490979007862156
105,0.6000000000000001,1.25,1.0,0.01,1.0018274094295325,0.0001283377426272178,0.9962845132792958,0.0614825920090121
106,0.7000000000000001,1.25,1.0,0.01,0.997685177694614,0.0001410073110528096,0.9918491251456327,0.060961719642080955
107,0.8,1.25,1.0,0.01,1.0085990494214256,0.00015394299113261368,1.003181465782948,0.06117385529061845
108,0.9,1.25,1.0,0.01,0.9954471389583198,0.00016533315787892877,1.0037267019954743,0.06077278826859981
109,1.0,1.25,1.0,0.01,1.0056936095756632,0.0001748823539411317,1.000888977636711,0.06086059903080851
110,0.0,1.25,1.0,0.05,1.016251526206183,0.0,1.0449073506874231,0.0
111,0.1,1.25,1.0,0.05,1.0257421948560503,2.8914935696313604e-05,1.0369258616961365,0.05878812609879353
112,0.2,1.25,1.0,0.05,1.0444464980678758,5.590475202243095e-05,0.978091442406274,0.058920147135997004
113,0.30000000000000004,1.25,1.0,0.05,0.9952491877157521,7.491086590939941e-05,0.9691366780084297,0.058976093675737466
114,0.4,1.25,1.0,0.05,0.9679503624556246,9.158739685297097e-05,0.9991139111908837,0.06020154117188313
115,0.5,1.25,1.0,0.05,1.011126689352202,0.00010720500691472591,1.0262390106085753,0.06195023961200588
116,0.6000000000000001,1.25,1.0,0.05,0.9993030459678378,0.00012594686322770548,1.0032947115175168,0.06364162058455487
117,0.7000000000000001,1.25,1.0,0.05,1.0146753300856959,0.00013909188728963848,0.9585313598839171,0.06212407356969321
118,0.8,1.25,1.0,0.05,0.9757030455020499,0.00014687972188229346,1.035908309630464,0.059650789830516755
119,0.9,1.25,1.0,0.05,1.0449573455952224,0.00015904186506779665,0.9631360973765825,0.06233028124262625
120,1.0,1.25,1.0,0.05,1.010402612683974,0.00017793260822974812,0.9639815925718181,0.05867394709869965
121,0.0,1.25,1.0,0.05,1.0373246709090311,0.0,1.049297718962955,0.0
122,0.1,1.25,1.0,0.05,1.0143801263181895,2.9491259067822085e-05,0.99121283305636,0.060035850186500206
123,0.2,1.25,1.0,0.05,0.9939546910943386,5.3430223060000384e-05,0.9750882304400438,0.0632142909445369
124,0.30000000000000004,1.25,1.0,0.05,0.9920487533050897,7.604754064847826e-05,1.0157616346418468,0.05979359465133369
125,0.4,1.25,1.0,0.05,0.9893722849475176,9.732667249538781e-05,1.01623919100663,0.0600538239350362
126,0.5,1.25,1.0,0.05,1.0137357459232128,0.00011770964482006547,1.011323565301858,0.05911694845374739
127,0.6000000000000001,1.25,1.0,0.05,1.006227647522131,0.0001246749357540771,0.9720356429623912,0.05953432645810683
128,0.7000000000000001,1.25,1.0,0.05,1.0299748444097923,0.00013842888407943654,1.0401784501303517,0.058326855527096017
129,0.8,1.25,1.0,0.05,0.975117406344039,0.00014785816928503465,1.0311604521844484,0.06271603440454068
130,0.9,1.25,1.0,0.05,1.0293995636773274,0.00016056726514429885,1.0294188768111099,0.06215340443317293
131,1.0,1.25,1.0,0.05,0.9553745521130346,0.0001689254955353011,0.9769730207553461,0.06169254178048652
132,0.0,1.25,1.0,0.05,0.9694136685615182,0.0,1.0271537024679571,0.0
133,0.1,1.25,1.0,0.05,0.9907610637622939,2.830200732330095e-05,0.9563375254468497,0.057823569658811885
134,0.2,1.25,1.0,0.05,0.9991159398807902,5.44174482605611e-05,1.0344501703282192,0.0594433880536046
135,0.30000000000000004,1.25,1.0,0.05,1.0439242534261304,7.528711857432709e-05,0.9637869904998994,0.06275978500500455
136,0.4,1.25,1.0,0.05,0.9511987640977572,9.103002995653485e-05,1.017492019647752,0.0616698082778418
137,0.5,1.25,1.0,0.05,0.9709216639723051,0.00011128708091854305,1.0156747188202697,0.06352240206051903
138,0.6000000000000001,1.25,1.0,0.05,1.0079519614203196,0.000130569542853501,1.030293857405297,0.05935460683172558
139,0.7000000000000001,1.25,1.0,0.05,1.0417932913679355,0.00013800766146988686,0.9656198664073151,0.060688631150488295
140,0.8,1.25,1.0,0.05,0.9779904456822777,0.00015069448308971525,0.9631819828651981,0.05875438259757974
141,0.9,1.25,1.0,0.05,0.9547309319888264,0.00016326965016996427,0.9774356245344095,0.05949728124632189
142,1.0,1.25,1.0,0.05,0.9927429422502272,0.000172120677701757,0.9729021343618122,0.06299252372929336
143,0.0,1.25,1.0,0.05,1.004669814645552,0.0,1.002389447849914,0.0
144,0.1,1.25,1.0,0.05,1.016614070127304,2.7182014981323804e-05,0.9536322003415988,0.06206659905830672
145,0.2,1.25,1.0,0.05,0.9513686319876585,5.4835530039025074e-05,1.0172685613142904,0.060037182043265504
146,0.30000000000000004,1.25,1.0,0.05,0.9959315114326184,7.630677022816212e-05,0.9862281442779219,0.06361227901818871
147,0.4,1.25,1.0,0.05,1.0065723381822818,9.477157047090592e-05,0.9804767725622073,0.062237072041701924
148,0.5,1.25,1.0,0.05,1.0039892675465802,0.00011174972819570681,0.9729612182038762,0.058894682603833674
149,0.6000000000000001,1.25,1.0,0.05,0.9917592186918341,0.00012910034457528838,0.981471090835211,0.059110688576258855
150,0.7000000000000001,1.25,1.0,0.05,1.0389634350230217,0.00014891862667513014,1.0461811698625931,0.05913715715285108
151,0.8,1.25,1.0,0.05,0.992175040439498,0.000147990310484896,1.041683505507565,0.06118819441566385
152,0.9,1.25,1.0,0.05,0.9790126781138376,0.00015709861229541342,0.9665214753661556,0.06243264648115057
153,1.0,1.25,1.0,0.05,0.9547581939804449,0.00017173746410904052,1.0459224838298329,0.06265663688752758
154,0.0,1.25,1.0,0.05,1.0436435643502628,0.0,1.0160105330092104,0.0
155,0.1,1.25,1.0,0.05,1.0373589086385395,2.807767584661872e-05,0.9595838430350259,0.058333182127411724
156,0.2,1.25,1.0,0.05,1.033118771682362,5.178367639427144e-05,1.004528093060343,0.0630758105795732
157,0.30000000000000004,1.25,1.0,0.05,1.0269601699750373,7.231351906255318e-05,0.9567004990679417,0.06063675777761289
158,0.4,1.25,1.0,0.05,1.0446245661257116,9.736422169119201e-05,0.986062084805958,0.05819851869806909
159,0.5,1.25,1.0,0.05,0.9745785724547668,0.00010765859473051506,1.0380121978047616,0.06351282614291963
160,0.6000000000000001,1.25,1.0,0.05,1.0487440061431603,0.00012399680276859603,1.0332277914797376,0.059825214331497366
161,0.7000000000000001,1.25,1.0,0.05,1.0214922064238061,0.00014045335604133237,1.01552725260844,0.062220671839814695
162,0.8,1.25,1.0,0.05,1.016206641019484,0.000155772321444688,0.9888489834989004,0.06125535963437573
163,0.9,1.25,1.0,0.05,1.0224569096806058,0.00015791041520796896,0.969228980034609,0.06330850362269837
164,1.0,1.25,1.0,0.05,0.9905107692761331,0.0001704306382318919,0.9741529727406457,0.06040892088864829
165,0.0,1.25,1.0,0.05,0.9771142053951531,0.0,0.9767465831123154,0.0
166,0.1,1.25,1.0,0.05,1.014804964721678,2.822438751482193e-05,1.0307884236421325,0.06356334516771434
167,0.2,1.25,1.0,0.05,0.9499711877187474,5.1757513374516156e-05,0.97414302675588,0.06125132549894935
168,0.30000000000000004,1.25,1.0,0.05,0.9533966030728108,7.71804263706455e-05,1.0012300213396013,0.06175182539027215
169,0.4,1.25,1.0,0.05,1.0429151520850282,9.773630276047663e-05,0.9986633949072092,0.060072356130626996
170,0.5,1.25,1.0,0.05,1.0303470772479153,0.00011697690087484938,1.0030280407392638,0.061947657921132764
171,0.6000000000000001,1.25,1.0,0.05,1.0136815563406776,0.00012560623164512865,0.9636027732537173,0.06291657813174183
172,0.7000000000000001,1.25,1.0,0.05,1.017151494810584,0.00014231312813180153,0.9831200833088134,0.058510993213845536
173,0.8,1.25,1.0,0.05,0.9834090161945315,0.0001544262754408509,0.9764165294600233,0.0627882063502396
174,0.9,1.25,1.0,0.05,1.0188332146018495,0.00016322197746838004,0.9660413978592539,0.06169266639964274
175,1.0,1.25,1.0,0.05,0.9825605437597033,0.0001712497052229251,0.9617182547278333,0.06143766480882763
176,0.0,1.25,1.0,0.05,0.9577701815463158,0.0,1.023861384672232,0.0
177,0.1,1.25,1.0,0.05,0.9716027944089974,2.8657631697412458e-05,1.0288068885036905,0.058738631348032457
178,0.2,1.25,1.0,0.05,1.0171874819086764,5.4009881834867834e-05,0.9986205308962576,0.06179957210735574
179,0.30000000000000004,1.25,1.0,0.05,0.9518938155019137,7.470683626676554e-05,1.0490007925287541,0.06202827041824657
180,0.4,1.25,1.0,0.05,1.0433875859900956,9.563889846055565e-05,0.9564275536224617,0.06198646726197703
181,0.5,1.25,1.0,0.05,1.0187590453565978,0.0001182772156143137,1.0068196401398473,0.06347892092343728
182,0.6000000000000001,1.25,1.0,0.05,1.0224787559364201,0.0001291731547501286,0.989314899425114,0.06269036135321829
183,0.7000000000000001,1.25,1.0,0.05,0.9588254795654172,0.0001457616031604867,1.0395548947023654,0.060317378891415
184,0.8,1.25,1.0,0.05,1.0254417261924158,0.0001498423899971457,0.9753872550386964,0.061328319640834156
185,0.9,1.25,1.0,0.05,0.9741315239722831,0.0001591698387361469,0.9749348007439235,0.061125903959026145
186,1.0,1.25,1.0,0.05,0.9800136411309236,0.0001706331460045083,0.9868147536451641,0.05824357720463989
187,0.0,1.25,1.0,0.05,0.9623413531825591,0.0,1.0225968939404908,0.0
188,0.1,1.25,1.0,0.05,0.9669810422989193,2.7895924523926267e-05,1.0044905679808291,0.06175681324609824
189,0.2,1.25,1.0,0.05,1.0323482664969106,5.4364566381742826e-05,0.9600317933100091,0.06112032408209741
190,0.30000000000000004,1.25,1.0,0.05,0.960261845058273,7.2550444855534e-05,0.9982340209500868,0.060463173081214176
191,0.4,1.25,1.0,0.05,1.0191320334449852,9.477756120062547e-05,0.984149801736474,0.05967614898203195
192,0.5,1.25,1.0,0.05,1.0350691006002761,0.00011152229275353399,1.027593379510136,0.06374331494782044
193,0.6000000000000001,1.25,1.0,0.05,0.9774549725468163,0.00013366394296167585,0.967144789136883,0.06379508525535574
194,0.7000000000000001,1.25,1.0,0.05,0.9791402401856438,0.00014433453750778872,1.0465935583573656,0.05961024565070512
195,0.8,1.25,1.0,0.05,0.9678476146268974,0.00015331814139098076,0.9888269449663524,0.06297497015574163
196,0.9,1.25,1.0,0.05,0.9931252427288347,0.00016746528028524672,1.0457478873756774,0.06174255885883276
197,1.0,1.25,1.0,0.05,1.0196152755433385,0.00017440413279101038,0.9565870518958315,0.05902724050766816
198,0.0,1.25,1.0,0.05,0.952586169160121,0.0,1.0471347037106782,0.0
199,0.1,1.25,1.0,0.05,0.9800258174482024,2.9675532115997423e-05,1.0236618386176735,0.057867540918768626
200,0.2,1.25,1.0,0.05,1.008688204494937,5.1565921213178594e-05,0.9630307780972283,0.0580138297109854
201,0.30000000000000004,1.25,1.0,0.05,0.9523286640406443,7.214105086289988e-05,1.0446490854861643,0.06217926196649114
202,0.4,1.25,1.0,0.05,0.9712122933950889,9.365396221329435e-05,0.9788337380675238,0.0591286277241813
203,0.5,1.25,1.0,0.05,1.0292963952797776,0.00010969492741326033,1.0128400864802167,0.06189909515046852
204,0.6000000000000001,1.25,1.0,0.05,1.0330382764181556,0.00013126402721769419,1.0114245904724053,0.059798940518663087
205,0.7000000000000001,1.25,1.0,0.05,1.021287579960928,0.0001391984124225168,1.0107802693300498,0.059073723169915056
206,0.8,1.25,1.0,0.05,0.9830000653235131,0.0001578252190166155,0.9826454895486874,0.06256707272367039
207,0.9,1.25,1.0,0.05,1.0457587485453956,0.000167124660910134,1.0449222981789046,0.059889712466649446
208,1.0,1.25,1.0,0.05,1.0165100369734184,0.00017852139377548263,1.0054823338413057,0.059314747254563684
209,0.0,1.25,1.0,0.05,1.0126482377254886,0.0,1.0318465744938832,0.0
210,0.1,1.25,1.0,0.05,0.9526891219795881,2.73076163688541e-05,0.9606285104919655,0.05865582749526396
211,0.2,1.25,1.0,0.05,0.9982423998950413,5.175989595684905e-05,1.0309580955594189,0.060024790415770767
212,0.30000000000000004,1.25,1.0,0.05,0.9664701112496011,7.641979910930603e-05,1.0324703065228473,0.06167216776597242
213,0.4,1.25,1.0,0.05,0.9784361139753159,9.646913768920669e-05,1.0161889543078908,0.06232791227984177
214,0.5,1.25,1.0,0.05,1.022055507335472,0.00011557975879739188,1.048262205813477,0.06327255363077186
215,0.6000000000000001,1.25,1.0,0.05,0.9976723583874053,0.00012542202069530144,1.0117335038861313,0.0613438665066335
216,0.7000000000000001,1.25,1.0,0.05,1.0081847420873407,0.0001394848677127045,1.0095457845658695,0.06355324175965778
217,0.8,1.25,1.0,0.05,1.0011737478270353,0.0001472082812877324,1.045904113587804,0.0602774181373662
218,0.9,1.25,1.0,0.05,0.987612297932061,0.000162643313600392,1.0154093510559323,0.06060907829458922
219,1.0,1.25,1.0,0.05,0.9664828543603567,0.0001804329204084294,1.0139073011103308,0.05926425570936305
220,0.0,1.25,1.0,0.1,0.9050201259075573,0.0,1.0592168096501124,0.0
221,0.1,1.25,1.0,0.1,0.9679426225872753,2.9959526382476282e-05,0.9533605339877832,0.05520110872740279
222,0.2,1.25,1.0,0.1,0.9213020110982563,5.8504020319704436e-05,1.0749244059412992,0.06131779667375653
223,0.30000000000000004,1.25,1.0,0.1,0.9078960753075828,7.05077518852709e-05,1.0851553800439573,0.05586671032903131
224,0.4,1.25,1.0,0.1,1.098905407621694,9.389912553976446e-05,0.9509259652086692,0.06425796674628352
225,0.5,1.25,1.0,0.1,0.9500104672639524,0.00012348237597123977,0.9779836224445734,0.06598288261366043
226,0.6000000000000001,1.25,1.0,0.1,0.9553483209418819,0.00014036497784197972,1.0385868602432768,0.05891173045886849
227,0.7000000000000001,1.25,1.0,0.1,0.9184212088662829,0.00014697154513640227,0.9513768991313427,0.05785234799571095
228,0.8,1.25,1.0,0.1,1.0858971805367006,0.0001584223587139736,0.9579011851731789,0.06543044292359051
229,0.9,1.25,1.0,0.1,1.089704591132953,0.0001685743820028399,0.9020409201846434,0.05901285138208992
230,1.0,1.25,1.0,0.1,0.9469634434310931,0.00015775304138897718,0.9585046728624026,0.057112214760754385
231,0.0,1.25,1.0,0.1,0.9298640329786314,0.0,1.0448410228349292,0.0
232,0.1,1.25,1.0,0.1,1.0899809499616397,3.075861299643942e-05,0.9445383692542375,0.06309113525624839
233,0.2,1.25,1.0,0.1,1.0034552208065943,5.5562256399924385e-05,1.0623534488940738,0.05800825821860477
234,0.30000000000000004,1.25,1.0,0.1,1.029683332122737,7.597668725149893e-05,0.9123273806593752,0.06696157952657394
235,0.4,1.25,1.0,0.1,0.9579172536664518,9.76539305134127e-05,1.0885387799852497,0.06496327066392718
236,0.5,1.25,1.0,0.1,1.0763771971776277,0.00011891348272510549,1.0390506659984013,0.05638157266331351
237,0.6000000000000001,1.25,1.0,0.1,0.9768464130030897,0.00011605908726260688,0.9197028312981211,0.05641498786132138
238,0.7000000000000001,1.25,1.0,0.1,1.0971163791119976,0.00014248931672994643,0.9177274190592543,0.05721377703571536
239,0.8,1.25,1.0,0.1,1.0798828862115533,0.00015735537331221447,1.0799609471272662,0.056941541076764836
240,0.9,1.25,1.0,0.1,0.9814235666614534,0.00017531190982190173,0.9078023077502468,0.06185330985825505
241,1.0,1.25,1.0,0.1,0.9418801776714683,0.00015811815274644026,1.0682691138679659,0.05682786674241929
242,0.0,1.25,1.0,0.1,1.0758886657947233,0.0,0.9526474301883,0.0
243,0.1,1.25,1.0,0.1,0.9808341874971077,2.8788819413542444e-05,1.0993025676468144,0.06357514976435502
244,0.2,1.25,1.0,0.1,1.0382617913747245,5.296191644832188e-05,0.9918598894510795,0.060103375085015225
245,0.30000000000000004,1.25,1.0,0.1,0.991989545617158,7.748258403969759e-05,1.0195736588680158,0.0650412167063749
246,0.4,1.25,1.0,0.1,1.062818593715129,9.612331678034729e-05,1.0130575755852769,0.06558305748920848
247,0.5,1.25,1.0,0.1,1.0413696650137831,0.00010970719271078381,1.0125792431870397,0.06637432197690891
248,0.6000000000000001,1.25,1.0,0.1,1.0457867886606862,0.0001266468385793646,1.0044082405863115,0.062394465506371496
249,0.7000000000000001,1.25,1.0,0.1,0.9061282914289622,0.00013371554276324327,1.035410619856304,0.057047049231402455
250,0.8,1.25,1.0,0.1,1.0565209180320958,0.00016538183695226642,0.933271160111784,0.056151762668570984
