,t,mu,gamma,noise level,A,R,S,C
38,0.5,1.25,1.0,0.01,1.0074235471598836,0.00011201819695816997,1.0059266797286004,0.061082718704005716
39,0.6000000000000001,1.25,1.0,0.01,0.999981368848073,0.00012881288830845873,1.00546798201082,0.060752946992649076
40,0.7000000000000001,1.25,1.0,0.01,1.0094871511775267,0.0001411358995663552,0.9900827351056474,0.06040986073849101
41,0.8,1.25,1.0,0.01,0.9930215403867275,0.0001542609137537122,0.9966931258277495,0.06045320019765351
42,0.9,1.25,1.0,0.01,0.9910698285212166,0.00016431082830034645,0.9962440173455934,0.06094464984461561
43,1.0,1.25,1.0,0.01,1.0074324434979098,0.00017379023859801475,1.0000127643427537,0.0615205992161311
44,0.0,1.25,1.0,0.01,1.0078688380858851,0.0,0.9908786171413425,0.0
45,0.1,1.25,1.0,0.01,1.0060416371520815,2.8258077128300074e-05,0.9954949572641181,0.0606985116545181
46,0.2,1.25,1.0,0.01,1.0036160751764323,5.2986812218643644e-05,0.9925899001332695,0.06128754580524288
47,0.30000000000000004,1.25,1.0,0.01,0.9972200468161286,7.612517465734782e-05,0.9920806295876915,0.061133673092361895
48,0.4,1.25,1.0,0.01,1.0041413907688685,9.589908604488752e-05,0.9930729784318941,0.06079962796741869
49,0.5,1.25,1.0,0.01,0.9904238865558684,0.00011322331085028027,1.0046538253087811,0.06054146908492025
50,0.6000000000000001,1.25,1.0,0.01,1.0027487485875872,0.00012782225925669926,0.9970413585642984,0.06046912261122217
51,0.7000000000000001,1.25,1.0,0.01,1.0096500031152598,0.00014259057411598845,1.0094651688993637,0.061135439818398196
52,0.8,1.25,1.0,0.01,0.9946601935416474,0.00015284375242731533,0.9959431930735767,0.0605791099817537
53,0.9,1.25,1.0,0.01,1.0049616320072459,0.00016457500491374715,0.9935218671951793,0.060715916900943655
54,1.0,1.25,1.0,0.01,1.0056797881224584,0.000172914745702361,0.992691989304833,0.060920886396995624
55,0.0,1.25,1.0,0.01,1.0010877684001351,0.0,1.0023532323850632,0.0
56,0.1,1.25,1.0,0.01,1.003371635561315,2.8268866460732347e-05,0.9962252104525741,0.06057026088439611
57,0.2,1.25,1.0,0.01,0.9929410039693822,5.2879927629990094e-05,0.9928697991232917,0.06132806080686186
58,0.30000000000000004,1.25,1.0,0.01,1.008238363965613,7.529489639445695e-05,1.0005684558786874,0.06109130802093136
59,0.4,1.25,1.0,0.01,1.0036253234942747,9.530759533159296e-05,1.0003464670756568,0.06107943596467514
60,0.5,1.25,1.0,0.01,1.0055587787595888,0.00011177529865858292,0.9960925648004358,0.06065970548001403
61,0.6000000000000001,1.25,1.0,0.01,0.999616354043945,0.00012763702393129694,1.0093489378642682,0.060406515591482565
62,0.7000000000000001,1.25,1.0,0.01,0.995140759442333,0.00014105449338512154,0.9977994061932254,0.06151713929533186
63,0.8,1.25,1.0,0.01,0.9941808173144306,0.0001529885652805211,0.9970124652237079,0.0603679931376925
64,0.9,1.25,1.0,0.01,0.999731985423002,0.00016447067733708115,1.001517464527133,0.06120429800631065
65,1.0,1.25,1.0,0.01,1.007874763363753,0.0001752434870000947,1.0099142036787876,0.06080833676968215
66,0.0,1.25,1.0,0.01,0.9979229691108568,0.0,1.0030653132257203,0.0
67,0.1,1.25,1.0,0.01,0.9951165088895949,2.8399628005288774e-05,0.9984358114329436,0.06023978230278958
68,0.2,1.25,1.0,0.01,0.990427828815268,5.335828136810516e-05,0.9967393268015116,0.06065053921604658
69,0.30000000000000004,1.25,1.0,0.01,0.9936909483854262,7.627128785193299e-05,1.0010246962520417,0.06042714423069253
70,0.4,1.25,1.0,0.01,1.009228176790709,9.464605497585757e-05,1.0075471457602991,0.06104999465403624
71,0.5,1.25,1.0,0.01,1.0080471582421697,0.00011238970047025244,0.9963908596458769,0.06042531500737091
72,0.6000000000000001,1.25,1.0,0.01,0.9906395436000872,0.00012725947664098583,1.0080371909971622,0.0605895995923004
73,0.7000000000000001,1.25,1.0,0.01,0.9966674944040945,0.00014325699214784847,1.0074649230915675,0.06083595189258375
74,0.8,1.25,1.0,0.01,0.9955310016668207,0.00015567771642843335,0.993523549291786,0.06059693603252238
75,0.9,1.25,1.0,0.01,1.000149440698045,0.00016441479281086038,1.0029375784609085,0.06155032472952011
76,1.0,1.25,1.0,0.01,0.9925170527056602,0.00017416990009200766,0.9917464209441003,0.060992953103094896
77,0.0,1.25,1.0,0.01,0.9935217458707878,0.0,1.003828854985484,0.0
78,0.1,1.25,1.0,0.01,1.0064391588827697,2.803400657088252e-05,0.9935669819762876,0.0609184787377223
79,0.2,1.25,1.0,0.01,1.0033941406675628,5.356742966853798e-05,1.0056113036051908,0.060862487466479445
80,0.30000000000000004,1.25,1.0,0.01,0.9905226776805361,7.553587197696702e-05,0.9964034440328505,0.06089015701718733
81,0.4,1.25,1.0,0.01,1.0015636392627465,9.498204137089119e-05,0.9944262257908241,0.06152565280913911
82,0.5,1.25,1.0,0.01,1.0058964706823035,0.0001139002702517935,0.9984757613543012,0.06094366512839064
83,0.6000000000000001,1.25,1.0,0.01,1.0070806075598369,0.00012848997847683064,1.008089591760064,0.06047735107010777
84,0.7000000000000001,1.25,1.0,0.01,1.0079040515978739,0.00014318881673395674,1.0026216413095668,0.060546808089973196
85,0.8,1.25,1.0,0.01,0.9973714061766157,0.00015436391648999801,0.9984972828815373,0.06151379757564408
86,0.9,1.25,1.0,0.01,0.9949856385886333,0.00016511073211191346,0.9916859736377354,0.06097627003426355
87,1.0,1.25,1.0,0.01,1.0067210311532973,0.0001755951799376831,1.0092147101524853,0.06104389826971327
88,0.0,1.25,1.0,0.01,0.9979048893356907,0.0,1.00095051507956,0.0
89,0.1,1.25,1.0,0.01,1.0030122067426008,2.8496428993268893e-05,0.9926336832384688,0.06114822458136673
90,0.2,1.25,1.0,0.01,1.000489411859837,5.3834069633025894e-05,0.9931720554628068,0.06131379780930674
91,0.30000000000000004,1.25,1.0,0.01,0.990052164877237,7.48598774182569e-05,0.9956481024639717,0.060980589548205934
92,0.4,1.25,1.0,0.01,1.0082695565515245,9.53973467101362e-05,0.997987709462779,0.060791909066287994
93,0.5,1.25,1.0,0.01,1.0079913393671402,0.0001133007215408176,1.0007373819630017,0.061099071986985665
94,0.6000000000000001,1.25,1.0,0.01,0.9919450271261946,0.0001285979391946034,1.0086908924367255,0.06139222620654808
95,0.7000000000000001,1.25,1.0,0.01,0.990775852081165,0.00014152187261624101,1.0040716403438128,0.060718220989677885
96,0.8,1.25,1.0,0.01,0.9943433811265384,0.000154185309497597,1.0002140627453218,0.061129014173224666
97,0.9,1.25,1.0,0.01,0.9980714098157504,0.00016531718339219892,1.0016123671249229,0.06040507250145964
98,1.0,1.25,1.0,0.01,1.0042009921580128,0.00017582484372690102,1.0045387283897529,0.06035453590505451
99,0.0,1.25,1.0,0.01,1.0031546548737091,0.0,1.004955465007364,0.0
100,0.1,1.25,1.0,0.01,1.0067319448731331,2.827442762590099e-05,1.0034469136782411,0.06048844122512514
101,0.2,1.25,1.0,0.01,0.9971659300907028,5.373020223558055e-05,1.0053561433826281,0.06072002934045553
102,0.30000000000000004,1.25,1.0,0.01,0.9998344850072235,7.62828562487672e-05,1.0032358144323477,0.06067400424319518
103,0.4,1.25,1.0,0.01,0.9998253502220663,9.606125512531523e-05,1.004959407252323,0.06133630296797652
104,0.5,1.25,1.0,0.01,0.9951616246700686,0.00011294947959578922,0.9954083180539463,0.06093318899513153
105,0.6000000000000001,1.25,1.0,0.01,1.00322035290939,0.0001293372436962333,0.9983398397036912,0.061482470201104894
106,0.7000000000000001,1.25,1.0,0.01,1.0090465807774252,0.000143474654590326,1.0024105420115448,0.0604025733209236
107,0.8,1.25,1.0,0.01,0.9958582756969693,0.0001530088222345228,1.0006728873618072,0.06056557396813824
108,0.9,1.25,1.0,0.01,0.9992077679412116,0.0001665676946075517,1.007865235666936,0.06081478043442344
109,1.0,1.25,1.0,0.01,1.0024825525744692,0.00017325369116849313,1.0093383774497955,0.061172151724282135
110,0.0,1.25,1.0,0.05,1.0149112063292398,0.0,0.9781453711644278,0.0
111,0.1,1.25,1.0,0.05,1.0015597462583177,2.936863799531275e-05,1.0385117363977563,0.06200747793427617
112,0.2,1.25,1.0,0.05,1.029502855376611,5.5463072650836574e-05,1.0483931974348832,0.06176038039002628
113,0.30000000000000004,1.25,1.0,0.05,0.9771847852601827,7.408897513449893e-05,1.035505032288538,0.06017900330347716
114,0.4,1.25,1.0,0.05,1.0068407564567943,9.636527760170977e-05,0.9863901350480327,0.06305022620301116
115,0.5,1.25,1.0,0.05,0.9563279477033894,0.00011769431965401128,1.0013795577553384,0.05994215794429556
116,0.6000000000000001,1.25,1.0,0.05,1.0355981218551065,0.0001248098190863136,1.0339386503709365,0.05986354998301778
117,0.7000000000000001,1.25,1.0,0.05,1.042685170013893,0.00013782571878257678,0.980548536634932,0.05938723083183605
118,0.8,1.25,1.0,0.05,1.0381195148861568,0.00016061444813193147,1.044919672398334,0.05993324411480587
119,0.9,1.25,1.0,0.05,0.9505881080616827,0.0001583816244998703,0.9750119355694004,0.05833456847570073
120,1.0,1.25,1.0,0.05,0.9670298081661648,0.0001793378366503583,1.032390240151282,0.05793995286235778
121,0.0,1.25,1.0,0.05,1.0430016329900116,0.0,0.9619188026080415,0.0
122,0.1,1.25,1.0,0.05,0.9749068582643882,2.6963701272138527e-05,1.0303113128064791,0.06367518756090905
123,0.2,1.25,1.0,0.05,1.0308120392223648,5.25982396363189e-05,0.9846149312614063,0.06196434951466238
124,0.30000000000000004,1.25,1.0,0.05,1.000753598126256,7.288037665599357e-05,1.005408094390544,0.060213222163822695
125,0.4,1.25,1.0,0.05,0.9845230227801337,9.885486030672996e-05,1.0317030525720403,0.05926452219783976
126,0.5,1.25,1.0,0.05,0.9860995449341413,0.00010901726400004629,1.033192648765723,0.06142088328838747
127,0.6000000000000001,1.25,1.0,0.05,0.969536488823551,0.00012699887957943795,0.9739480330924561,0.06097090324215184
128,0.7000000000000001,1.25,1.0,0.05,1.017665073604114,0.00013949348143881186,1.007685813856944,0.06362366775393684
129,0.8,1.25,1.0,0.05,0.9532910969762021,0.00015128342191929965,0.9922007539388813,0.06033623283137542
130,0.9,1.25,1.0,0.05,1.0204145416240071,0.0001593617513450978,0.9997274161869442,0.06236211382659215
131,1.0,1.25,1.0,0.05,0.9634489079840682,0.0001703853664628694,1.0206706463275812,0.05851311764712523
132,0.0,1.25,1.0,0.05,0.9911905922698354,0.0,1.0495978418151668,0.0
133,0.1,1.25,1.0,0.05,0.9905766244164972,2.8349156377219383e-05,0.9743018330125602,0.05840371524975343
134,0.2,1.25,1.0,0.05,0.972130953688255,5.182028747023456e-05,0.9505904259437586,0.06266399260722745
135,0.30000000000000004,1.25,1.0,0.05,1.0338890017084499,7.713084398242037e-05,0.9876941701139097,0.061148791404744086
136,0.4,1.25,1.0,0.05,1.0473678498531453,9.561121472534199e-05,1.0016561246355122,0.06098786906260746
137,0.5,1.25,1.0,0.05,1.0231864058178184,0.00010939741734779891,0.9919359980320022,0.06372596354593274
138,0.6000000000000001,1.25,1.0,0.05,0.9717180169267874,0.00013120121509261915,0.9629950439912093,0.058573071221622586
139,0.7000000000000001,1.25,1.0,0.05,0.9854335085015995,0.00014071159748692172,1.0028176334590846,0.0586566183041348
140,0.8,1.25,1.0,0.05,0.9990654426398499,0.0001553340435512058,1.017724553044462,0.06175200418625808
141,0.9,1.25,1.0,0.05,0.9709539923147283,0.00016482003779231847,1.049286501683018,0.063008865729319
142,1.0,1.25,1.0,0.05,1.0389811511769471,0.00018137588713329427,0.9709507351752721,0.059549311810776114
143,0.0,1.25,1.0,0.05,1.0384301184494888,0.0,1.0152752589091854,0.0
144,0.1,1.25,1.0,0.05,1.0223630016081544,2.6913399365673986e-05,1.0131578437037396,0.06175963166059606
145,0.2,1.25,1.0,0.05,0.9755036596817445,5.209929756666287e-05,1.017745265558308,0.05881092034636385
146,0.30000000000000004,1.25,1.0,0.05,1.0413529163322226,7.648480584004092e-05,1.0114963038898932,0.060414742695373155
147,0.4,1.25,1.0,0.05,0.9866073870554121,9.316017464010111e-05,1.0163360505443326,0.06259599157319304
148,0.5,1.25,1.0,0.05,0.956323784046578,0.00011444256815432206,1.039152127285399,0.06153240937471438
149,0.6000000000000001,1.25,1.0,0.05,0.9791878503519594,0.00012721049476660933,1.0450987611067195,0.05810733529924499
150,0.7000000000000001,1.25,1.0,0.05,0.9842207126922744,0.0001372726070800812,0.9767044018100274,0.061409941925452155
151,0.8,1.25,1.0,0.05,1.0059942446395809,0.00015250054700313687,1.0070867600021274,0.061982868380974256
152,0.9,1.25,1.0,0.05,0.9938383169230661,0.0001677457932534598,0.9807417128252147,0.058671955518891206
153,1.0,1.25,1.0,0.05,1.0014692177989766,0.0001738106888610619,1.023001366720093,0.06277680668287332
154,0.0,1.25,1.0,0.05,1.0104347292682405,0.0,1.0034834927685026,0.0
155,0.1,1.25,1.0,0.05,0.9667121690027768,2.88066194280441e-05,0.9880889127935154,0.058508886472746394
156,0.2,1.25,1.0,0.05,0.9873659236225655,5.2948331186968104e-05,1.0005174199971099,0.060037540542814266
157,0.30000000000000004,1.25,1.0,0.05,0.9758018446721081,7.58554974910342e-05,1.0335173913856395,0.06184549329567703
158,0.4,1.25,1.0,0.05,0.9809885734184481,9.656824532155333e-05,1.0303175028854297,0.05855234087376362
159,0.5,1.25,1.0,0.05,1.041335897949706,0.00011809922513005667,1.0010590442579839,0.06005626312556908
160,0.6000000000000001,1.25,1.0,0.05,1.0314917774722177,0.00012865236242226173,1.0053030400325649,0.05986350362944469
161,0.7000000000000001,1.25,1.0,0.05,0.9880416804962863,0.00013891822682906218,1.0308118331667286,0.05795332280806679
162,0.8,1.25,1.0,0.05,0.9672028863080381,0.00016128010945329246,0.9768687163483687,0.06178636580989717
163,0.9,1.25,1.0,0.05,0.9736500277958868,0.00015957129123296402,1.0262076583991389,0.06393761637986646
164,1.0,1.25,1.0,0.05,0.9858808609755934,0.00016661531320937174,0.9632893637011909,0.0609385093775982
165,0.0,1.25,1.0,0.05,1.011274099509351,0.0,0.9766812721361652,0.0
166,0.1,1.25,1.0,0.05,1.028239531390123,2.838360170342568e-05,0.9861754688707441,0.061294434865137415
167,0.2,1.25,1.0,0.05,1.0212244385868898,5.369367307994704e-05,0.9516496785130516,0.06050322267957012
168,0.30000000000000004,1.25,1.0,0.05,1.0277504170787346,7.651339259396219e-05,1.0136817651848022,0.059237077551461965
169,0.4,1.25,1.0,0.05,1.0105297888884495,9.541062824308704e-05,0.9961864755988457,0.05923060497206068
170,0.5,1.25,1.0,0.05,1.0171798287837253,0.00010757770766781682,0.9999164984484605,0.05797060998151762
171,0.6000000000000001,1.25,1.0,0.05,1.0088297007087375,0.0001310252705027262,0.9754960946613079,0.06279044551235623
172,0.7000000000000001,1.25,1.0,0.05,1.0043184201287412,0.0001352884046266544,1.0110953568422751,0.061252745744407325
173,0.8,1.25,1.0,0.05,0.9803616647994015,0.00015664038414353964,0.9961959048847339,0.05826257114537143
174,0.9,1.25,1.0,0.05,1.0406734376296451,0.0001719544911011435,1.014857627475568,0.060972626916415036
175,1.0,1.25,1.0,0.05,1.0269644418020853,0.00017056330313374712,0.9655875598218672,0.058458489377536685
176,0.0,1.25,1.0,0.05,0.9840829939610783,0.0,1.02469911204084,0.0
177,0.1,1.25,1.0,0.05,1.0028129411977822,2.939837040831389e-05,0.9581517099376738,0.05982719207787967
178,0.2,1.25,1.0,0.05,1.0045212772083105,5.360938541518048e-05,1.038529901495223,0.06370569187368169
179,0.30000000000000004,1.25,1.0,0.05,0.9547796576573465,7.930393361541884e-05,1.0436271052735813,0.061461483358917664
180,0.4,1.25,1.0,0.05,1.0208913738091359,9.920533382110091e-05,1.0295879333565474,0.05810134907764333
181,0.5,1.25,1.0,0.05,1.0151877582999431,0.00010904242598404549,1.033196708444782,0.060210839902416095
182,0.6000000000000001,1.25,1.0,0.05,0.9624336901674454,0.00012641817257000854,0.9509319769772506,0.06297903999567975
183,0.7000000000000001,1.25,1.0,0.05,1.000941579585705,0.0001445057338662343,1.0306038367612365,0.06097342689891133
184,0.8,1.25,1.0,0.05,1.0127703175041118,0.00015225150984327058,0.9853166027178131,0.06290549369280267
185,0.9,1.25,1.0,0.05,0.976658671214034,0.00017222663410521459,1.0198132431504294,0.06027437096516486
186,1.0,1.25,1.0,0.05,0.9559593962460019,0.00016624341949082592,0.9838847562163912,0.0587449262830203
187,0.0,1.25,1.0,0.05,0.9599880829192218,0.0,1.0004855438385776,0.0
188,0.1,1.25,1.0,0.05,1.0169052981973983,2.7889571552356272e-05,0.9566355467733566,0.061622870406045006
189,0.2,1.25,1.0,0.05,0.9544182292006415,5.394862203624385e-05,1.0169040422107092,0.06217120150373823
190,0.30000000000000004,1.25,1.0,0.05,1.02887743451033,7.750191900571662e-05,1.0237985327530512,0.062210205888212584
191,0.4,1.25,1.0,0.05,0.968384944410056,9.421816946056807e-05,1.042642138641022,0.05847640916136849
192,0.5,1.25,1.0,0.05,0.9820400367670191,0.00011615136901902765,1.0039470021813055,0.058252114641467304
193,0.6000000000000001,1.25,1.0,0.05,0.9632115199884036,0.00012804762920911984,1.0020614223179827,0.05932511443889151
194,0.7000000000000001,1.25,1.0,0.05,1.0312160759798052,0.0001406087711311557,1.0245643986342696,0.06372644018424808
195,0.8,1.25,1.0,0.05,1.0048657387634587,0.0001584649976760078,0.958257157925151,0.06342925771213938
196,0.9,1.25,1.0,0.05,0.9808521029367905,0.00015710012963854715,0.9752997220921136,0.05953159563128897
197,1.0,1.25,1.0,0.05,1.0332427272447966,0.00016703743600765246,1.0146416829888454,0.06103995948915367
198,0.0,1.25,1.0,0.05,1.0312420920778507,0.0,1.0211822443184548,0.0
199,0.1,1.25,1.0,0.05,1.0471402164544983,2.8600080681418788e-05,1.0047852647120437,0.061876698092741766
200,0.2,1.25,1.0,0.05,0.971899074907366,5.068521042612152e-05,0.971210281822555,0.05961754341362115
201,0.30000000000000004,1.25,1.0,0.05,1.012222924051411,7.231085992768561e-05,1.0499184337086223,0.06044627391952755
202,0.4,1.25,1.0,0.05,1.0154011979808648,9.396782528145802e-05,1.044109795150795,0.06379218779161096
203,0.5,1.25,1.0,0.05,0.9994064354441292,0.00011316239252531737,0.9861853074383577,0.05936083826227753
204,0.6000000000000001,1.25,1.0,0.05,1.0064024410034047,0.0001244038854307722,0.9954247044794655,0.05876794756076921
205,0.7000000000000001,1.25,1.0,0.05,0.9734339309185143,0.00014327306903173302,1.0164981877710804,0.06168007143853802
206,0.8,1.25,1.0,0.05,0.9694391157905816,0.00015135791695026517,0.9542546738160014,0.058577873147087275
207,0.9,1.25,1.0,0.05,0.9787549963708225,0.000157247687058069,1.0238073649982495,0.058420232542
208,1.0,1.25,1.0,0.05,1.0354664021695401,0.00017828446350751908,1.0236705309167804,0.05805619063355909
209,0.0,1.25,1.0,0.05,0.9887795711847995,0.0,0.9540355186107357,0.0
210,0.1,1.25,1.0,0.05,1.0297291586543178,2.8410777137850648e-05,0.99259414230848,0.06354475378761977
211,0.2,1.25,1.0,0.05,0.9671762143756223,5.3117387421103404e-05,0.9860536814984153,0.06140331835520307
212,0.30000000000000004,1.25,1.0,0.05,0.9607335080565663,7.813159020051807e-05,1.0207058802630622,0.06349228163489871
213,0.4,1.25,1.0,0.05,0.9883403180815864,9.767285817447516e-05,1.0303565623357063,0.06331631265412063
214,0.5,1.25,1.0,0.05,0.9861751121087778,0.00011262117541366748,0.9634638279941199,0.06116709225983727
215,0.6000000000000001,1.25,1.0,0.05,0.9803544826818795,0.00012615894571065743,1.04439089401978,0.0628976444124578
216,0.7000000000000001,1.25,1.0,0.05,0.9561813965186565,0.0001482912151528233,1.0301334250117549,0.06364279745529819
217,0.8,1.25,1.0,0.05,0.9696746495202283,0.00015550050749897032,1.0155237823112857,0.059479807724658246
218,0.9,1.25,1.0,0.05,1.0302831068486373,0.00016198842439366456,0.9606553061320088,0.06384194223387374
219,1.0,1.25,1.0,0.05,0.9703110023379876,0.0001734185555110753,0.9793988152049808,0.05999206375973758
220,0.0,1.25,1.0,0.1,1.03210336883906,0.0,0.974555636226509,0.0
221,0.1,1.25,1.0,0.1,1.0290247061274296,2.845687577590811e-05,1.0997604686370963,0.060146114283025624
222,0.2,1.25,1.0,0.1,0.9070076857863675,4.9432843838859455e-05,1.03830303971692,0.058188202109888884
223,0.30000000000000004,1.25,1.0,0.1,1.0755004111560256,7.25488455455095e-05,0.9006423931205992,0.0629229491935942
224,0.4,1.25,1.0,0.1,0.9986442034034411,8.967205172531396e-05,0.9247300662423251,0.05658669659615665
225,0.5,1.25,1.0,0.1,1.0139021772377665,0.00012373211473976092,0.9728321769100106,0.06664020443519177
226,0.6000000000000001,1.25,1.0,0.1,0.9151422119744422,0.00013638505854827597,1.021187208880146,0.057269957042136235
227,0.7000000000000001,1.25,1.0,0.1,1.06689270380824,0.00013855025581096066,0.9753971809632975,0.05519498659842246
228,0.8,1.25,1.0,0.1,0.9402047516099397,0.00016844650880427288,1.0760639095051971,0.05630879994651925
229,0.9,1.25,1.0,0.1,0.9339242248224081,0.00018084006403343395,1.0656039553061278,0.05852944887829899
230,1.0,1.25,1.0,0.1,1.018437688558289,0.00017087828992673706,1.0286151070250418,0.06201260447064038
231,0.0,1.25,1.0,0.1,1.0823560648961195,0.0,0.9579590611982849,0.0
232,0.1,1.25,1.0,0.1,0.9046153202134589,2.747401438729047e-05,1.0831262478109458,0.06417377226964764
233,0.2,1.25,1.0,0.1,0.9935055160109831,5.6519217059062055e-05,1.0809991248120863,0.06613678960484379
234,0.30000000000000004,1.25,1.0,0.1,0.9556129755619572,7.631300763331705e-05,0.9505504629396934,0.06367209427739365
235,0.4,1.25,1.0,0.1,1.086589315752816,9.83827686464778e-05,1.0353937127937898,0.06410736629610442
236,0.5,1.25,1.0,0.1,1.0584205348817293,0.00012022200133188821,1.0992441837540852,0.06673276821654354
237,0.6000000000000001,1.25,1.0,0.1,0.9624836562852928,0.00012063872614313994,1.0635237959937769,0.06591359524617604
238,0.7000000000000001,1.25,1.0,0.1,0.9038887197088655,0.00013133449362848624,1.0000563679599335,0.06382866151646961
239,0.8,1.25,1.0,0.1,0.971674915439318,0.00014265873394390385,0.9204153027893647,0.06018634939951166
240,0.9,1.25,1.0,0.1,1.0154680559928315,0.0001519993082381507,0.9637940213695296,0.05622562393816331
241,1.0,1.25,1.0,0.1,1.0095519072872887,0.00017182566605842927,0.9862526555080492,0.05852451506902765
242,0.0,1.25,1.0,0.1,1.028350683336319,0.0,1.0762614782215403,0.0
243,0.1,1.25,1.0,0.1,1.0179743473617364,2.9199606509383e-05,1.021696201859273,0.05499943848097069
244,0.2,1.25,1.0,0.1,0.9890783531230042,4.80319468036449e-05,1.0350829590747626,0.05515588756705293
245,0.30000000000000004,1.25,1.0,0.1,1.0370238597139179,7.190699461603699e-05,1.070873040628953,0.06353581613651195
246,0.4,1.25,1.0,0.1,1.0358593071207065,9.537050579090097e-05,1.026262400590553,0.06225910291498679
247,0.5,1.25,1.0,0.1,0.9132023612353949,0.00012358774167618868,1.0551273591131618,0.059943405197976925
248,0.6000000000000001,1.25,1.0,0.1,0.9992671166642854,0.00011597045744348229,0.9845489281164036,0.06580253403443959
249,0.7000000000000001,1.25,1.0,0.1,0.9563736137283956,0.00014856720655149352,0.9583818688609029,0.06154841580726238
250,0.8,1.25,1.0,0.1,0.9252238106877306,0.0001515806942011272,0.932856282849758,0.06227702975468781
