,t,mu,gamma,noise level,A,R,S,C
61,0.6000000000000001,1.25,1.0,0.01,0.9980884492930625,4.299766993487274e-06,1.0004952988450997,0.0618679872792471
62,0.7000000000000001,1.25,1.0,0.01,1.0026518276508087,4.752424494883507e-06,1.0002874961990997,0.06229215957262998
63,0.8,1.25,1.0,0.01,1.0051752853959495,5.12744242095723e-06,1.001125922751861,0.06119392902876259
64,0.9,1.25,1.0,0.01,1.0090874823141802,5.533762261516881e-06,1.0068621342118733,0.06165038572194356
65,1.0,1.25,1.0,0.01,0.9950299767954252,5.8647023885998075e-06,1.0096906855341838,0.061689552357022996
66,0.0,1.25,1.0,0.01,1.0098504481585517,0.0,1.0003692443676508,0.0
67,0.1,1.25,1.0,0.01,1.0073220478436706,9.423068352045643e-07,0.9933820626692786,0.061456676454012156
68,0.2,1.25,1.0,0.01,1.0061015402504954,1.772284415030544e-06,0.9934790618563433,0.06188715930144138
69,0.30000000000000004,1.25,1.0,0.01,1.0001056646260005,2.538275687029225e-06,0.9905461404910904,0.06150055791637739
70,0.4,1.25,1.0,0.01,0.995845171620735,3.153838669705415e-06,1.0078507103148224,0.06145345371253639
71,0.5,1.25,1.0,0.01,0.9944891660365233,3.7557219096489734e-06,1.0007155275100443,0.06194493415642369
72,0.6000000000000001,1.25,1.0,0.01,1.0038004658298387,4.278587348644291e-06,0.9984622450482006,0.0618670338112362
73,0.7000000000000001,1.25,1.0,0.01,1.007610765993583,4.777979769124929e-06,0.9944401448341627,0.061990267435364114
74,0.8,1.25,1.0,0.01,0.9956242367597581,5.093588020566346e-06,0.9925271276200864,0.061487616187914235
75,0.9,1.25,1.0,0.01,0.9904890828850968,5.533176352502537e-06,1.000655355804852,0.06212769649714992
76,1.0,1.25,1.0,0.01,0.9971448319043474,5.823517098423992e-06,1.008427712671278,0.06137515889794856
77,0.0,1.25,1.0,0.01,1.0077990820743141,0.0,1.0019587041075946,0.0
78,0.1,1.25,1.0,0.01,1.0021706248785582,9.446230476732318e-07,1.0032770580233525,0.061945695304024
79,0.2,1.25,1.0,0.01,1.0061491873593051,1.7868929797455934e-06,0.9907777443055599,0.06227617523666826
80,0.30000000000000004,1.25,1.0,0.01,1.0087132047076177,2.540558105055881e-06,0.9958937264303065,0.06122539252906251
81,0.4,1.25,1.0,0.01,0.9971572725658746,3.194531754375059e-06,0.9958967688789709,0.06137448588698308
82,0.5,1.25,1.0,0.01,0.9955393247960644,3.772149818110145e-06,1.0059602079063867,0.06171389074919327
83,0.6000000000000001,1.25,1.0,0.01,0.9978718880424124,4.25023886234241e-06,1.0065353202134668,0.06115366331863799
84,0.7000000000000001,1.25,1.0,0.01,1.0022729444342924,4.69840614299158e-06,0.9955438721052773,0.06217144079378522
85,0.8,1.25,1.0,0.01,0.9992720574846039,5.170325321285569e-06,0.9904306643916335,0.0621891010513451
86,0.9,1.25,1.0,0.01,1.007570460401031,5.484895920438017e-06,1.0057695009651684,0.062078986738048327
87,1.0,1.25,1.0,0.01,1.0009938828150067,5.857127511894771e-06,0.9940578032057842,0.062222573554329336
88,0.0,1.25,1.0,0.01,1.0073587237625592,0.0,1.007990916960238,0.0
89,0.1,1.25,1.0,0.01,0.9975835345584396,9.444646902036847e-07,1.0000819005823693,0.061424275544021294
90,0.2,1.25,1.0,0.01,1.0028215672532819,1.7927674533815502e-06,0.9916620904112089,0.06168066878083816
91,0.30000000000000004,1.25,1.0,0.01,1.0018896713568686,2.539806299169893e-06,0.9986081349557533,0.06154130559033402
92,0.4,1.25,1.0,0.01,1.006617434371901,3.178476197371987e-06,1.0085645939495123,0.06173654739634569
93,0.5,1.25,1.0,0.01,1.0041645605239802,3.790551996795521e-06,1.0029166920531067,0.06179887294985648
94,0.6000000000000001,1.25,1.0,0.01,1.0078635350076754,4.266328020269966e-06,0.9912657977563434,0.06141798921321196
95,0.7000000000000001,1.25,1.0,0.01,0.9972347217355273,4.775324320395985e-06,1.0018013906532015,0.06214769577356085
96,0.8,1.25,1.0,0.01,1.0081326692469077,5.185273506040653e-06,0.9927080304257333,0.062293043669271124
97,0.9,1.25,1.0,0.01,1.0011165949253729,5.47213294839038e-06,0.9912980704198944,0.06197742865045034
98,1.0,1.25,1.0,0.01,1.0097009023075225,5.801480917231393e-06,0.999285847142958,0.061179653669976984
99,0.0,1.25,1.0,0.01,0.9943288420988736,0.0,1.0068048338411297,0.0
100,0.1,1.25,1.0,0.01,0.9983853051725831,9.33933776698532e-07,0.9913766740704121,0.061333969659461036
101,0.2,1.25,1.0,0.01,0.990146077932822,1.7758445067653526e-06,0.9959919736441806,0.06185117860082647
102,0.30000000000000004,1.25,1.0,0.01,0.9966481114480351,2.525139202285746e-06,1.0059175105455085,0.06132699357428826
103,0.4,1.25,1.0,0.01,0.9910168639707914,3.1964651445732236e-06,1.004963495262728,0.06191110318618144
104,0.5,1.25,1.0,0.01,1.0053245891415212,3.731997964228377e-06,0.9979896546088389,0.062269703123252994
105,0.6000000000000001,1.25,1.0,0.01,0.9994200951759373,4.243376905073658e-06,1.007861850270564,0.061288529537631885
106,0.7000000000000001,1.25,1.0,0.01,0.9913250148334057,4.738815789528067e-06,1.007828241289571,0.06111573534248842
107,0.8,1.25,1.0,0.01,1.0056987197581315,5.09867136698548e-06,0.9953933721974509,0.061416168056105
108,0.9,1.25,1.0,0.01,1.0001089041470428,5.522433988432111e-06,1.005942862502652,0.06153263054601971
109,1.0,1.25,1.0,0.01,0.9932208807549995,5.793122217532485e-06,1.000658973367743,0.06219325201989158
110,0.0,1.25,1.0,0.05,1.0460125960228233,0.0,0.9909088996181251,0.0
111,0.1,1.25,1.0,0.05,0.985917760938535,9.178988320475562e-07,1.0368982536032645,0.06289945292482965
112,0.2,1.25,1.0,0.05,0.9844668257001065,1.8584971843520623e-06,0.9918258970745321,0.06416533649027285
113,0.30000000000000004,1.25,1.0,0.05,1.0241963387615005,2.534276143350331e-06,0.9974939112180016,0.05933384246767876
114,0.4,1.25,1.0,0.05,0.9672414305180788,3.2139736057964963e-06,1.028001798981056,0.061313442142823596
115,0.5,1.25,1.0,0.05,0.9777156047589475,3.7311584020162872e-06,1.0438564865523876,0.0634652382383237
116,0.6000000000000001,1.25,1.0,0.05,1.046598549191922,4.235752488966669e-06,0.9545107103297845,0.06262009239773339
117,0.7000000000000001,1.25,1.0,0.05,0.999491620821533,4.707554160923269e-06,1.0297634415229562,0.06444035793388508
118,0.8,1.25,1.0,0.05,0.9970834385235986,5.36130015859575e-06,1.0450342907015195,0.059839207297017444
119,0.9,1.25,1.0,0.05,0.9510029729843713,5.385861207373808e-06,0.9604108083299631,0.0626566109318915
120,1.0,1.25,1.0,0.05,1.0011443180224495,6.073106466100587e-06,1.0352980207436238,0.06036656538621445
121,0.0,1.25,1.0,0.05,1.0361091270073834,0.0,0.9628636915090937,0.0
122,0.1,1.25,1.0,0.05,1.0146105673780357,9.840361365113013e-07,0.996410719384321,0.06088385810509741
123,0.2,1.25,1.0,0.05,1.0108688891634054,1.7868124724689229e-06,1.0240482958027732,0.062212534036944114
124,0.30000000000000004,1.25,1.0,0.05,1.0100626572832896,2.6360764892836576e-06,0.9880544764302367,0.059786099303181316
125,0.4,1.25,1.0,0.05,1.010706921671948,3.171674059786786e-06,1.03086418068571,0.0624126415781994
126,0.5,1.25,1.0,0.05,1.0256853863403472,3.721777750610846e-06,1.0375172569757223,0.06452934612409524
127,0.6000000000000001,1.25,1.0,0.05,1.0482750915837373,4.0854277089966774e-06,0.9783844755734397,0.06399446660148538
128,0.7000000000000001,1.25,1.0,0.05,0.9693960893081305,4.630216194261132e-06,0.9905349618207578,0.06113006442577383
129,0.8,1.25,1.0,0.05,1.011910590018578,5.289343319077798e-06,1.028228208543926,0.062130596745083526
130,0.9,1.25,1.0,0.05,0.9998979400853071,5.472401548397971e-06,1.004904339080979,0.06390206768117944
131,1.0,1.25,1.0,0.05,0.9689118170153908,5.698886569394382e-06,0.9790357805392079,0.06089222728881256
132,0.0,1.25,1.0,0.05,1.0245373017712383,0.0,0.9946983774965834,0.0
133,0.1,1.25,1.0,0.05,1.0267885026003538,9.174561882095854e-07,0.9817785806125572,0.0608906492631794
134,0.2,1.25,1.0,0.05,0.9976718890657409,1.727281192039722e-06,1.0120064447133765,0.060980849850597395
135,0.30000000000000004,1.25,1.0,0.05,0.9661092364439752,2.458387291735542e-06,0.9606530631106753,0.061773348595000645
136,0.4,1.25,1.0,0.05,1.0198416071183725,3.12095576841089e-06,0.9812400628937986,0.05967464138483279
137,0.5,1.25,1.0,0.05,0.9945062885442303,3.8055778852625736e-06,1.0466590512178084,0.06434895188094535
138,0.6000000000000001,1.25,1.0,0.05,0.9734612363119622,4.449230437913401e-06,0.9589022430306218,0.06100764464702857
139,0.7000000000000001,1.25,1.0,0.05,0.9929974149680841,4.8340603453671876e-06,1.0376276445778527,0.06209003599190743
140,0.8,1.25,1.0,0.05,0.9501488915963051,5.287662367092023e-06,0.9649922947905571,0.06076211812516887
141,0.9,1.25,1.0,0.05,1.0271907474261452,5.235666767457429e-06,1.0141079020756676,0.06364205362674477
142,1.0,1.25,1.0,0.05,1.0287216632007414,5.821155843892197e-06,0.9767331961566155,0.06080813004654536
143,0.0,1.25,1.0,0.05,0.9754868154868989,0.0,1.0056894042596494,0.0
144,0.1,1.25,1.0,0.05,0.9542072122320003,9.518404038334827e-07,1.021148993238093,0.060397282103285835
145,0.2,1.25,1.0,0.05,1.0415442057693867,1.6998516204308804e-06,1.0298928754277483,0.06237032124468281
146,0.30000000000000004,1.25,1.0,0.05,1.0119272096038225,2.4184218164321655e-06,0.9978215066684583,0.06458674092304828
147,0.4,1.25,1.0,0.05,1.0019329421673173,3.1289806358415588e-06,1.0499329282871634,0.060324392871269665
148,0.5,1.25,1.0,0.05,0.9563791444904763,3.89471088253685e-06,0.9941747562193423,0.062369759552191775
149,0.6000000000000001,1.25,1.0,0.05,1.0024270012458811,4.3362111844161956e-06,0.9852202310574704,0.06427154148066916
150,0.7000000000000001,1.25,1.0,0.05,0.9683958702847533,4.6531375356009e-06,1.0439063028820843,0.06461115912617604
151,0.8,1.25,1.0,0.05,1.038025145474599,4.965826515762135e-06,0.979630157203654,0.06300770079179506
152,0.9,1.25,1.0,0.05,0.9503917254256341,5.436758817275345e-06,1.0133523525468358,0.0634684325456007
153,1.0,1.25,1.0,0.05,0.9995425865829788,6.067995742050173e-06,0.9544921009712058,0.06124835387212627
154,0.0,1.25,1.0,0.05,1.0281481561356032,0.0,1.0408052490248738,0.0
155,0.1,1.25,1.0,0.05,0.9802863643098593,9.005587127089653e-07,0.9717696605870145,0.06172229313416039
156,0.2,1.25,1.0,0.05,1.0328320685185126,1.7557290837289258e-06,0.9712385813812997,0.06412852794157858
157,0.30000000000000004,1.25,1.0,0.05,1.006363343417482,2.561261421405033e-06,1.0073466686677701,0.06288114986514057
158,0.4,1.25,1.0,0.05,1.033191066017054,3.1975944708546056e-06,1.0119683622178641,0.06440794286434234
159,0.5,1.25,1.0,0.05,1.0183115531523632,3.908519734942287e-06,0.9975226948864061,0.06417203715572285
160,0.6000000000000001,1.25,1.0,0.05,1.0115212757060776,4.2262020186434695e-06,1.0199042631720219,0.06213217118740572
161,0.7000000000000001,1.25,1.0,0.05,1.0342222906507583,4.95383415155208e-06,0.9906891279472871,0.05978073067124479
162,0.8,1.25,1.0,0.05,0.9526095830309721,4.9370968564076864e-06,0.976335023656615,0.06052410971090585
163,0.9,1.25,1.0,0.05,0.9520572376726523,5.486812191015409e-06,1.0323207779457844,0.06460025076793538
164,1.0,1.25,1.0,0.05,1.0347402517513011,5.5871634945143e-06,0.9796281023267295,0.06117392500039929
165,0.0,1.25,1.0,0.05,0.9837575924233194,0.0,1.0187578349274526,0.0
166,0.1,1.25,1.0,0.05,0.987591140392257,9.368624050682211e-07,0.9996531688547556,0.06381678652294016
167,0.2,1.25,1.0,0.05,0.997831768830169,1.7046581712266651e-06,1.0242556854395104,0.06320909820908703
168,0.30000000000000004,1.25,1.0,0.05,1.0253531866205934,2.525347367171575e-06,0.9635407174582009,0.06000812707461906
169,0.4,1.25,1.0,0.05,1.012438521876114,3.2078431289965963e-06,0.9787528925321874,0.06325893669845808
170,0.5,1.25,1.0,0.05,1.035073224607788,3.6430005026764075e-06,0.9887458137609145,0.06119158257169408
171,0.6000000000000001,1.25,1.0,0.05,1.0029235497803979,4.350864909738172e-06,0.983239311444105,0.059271876094622374
172,0.7000000000000001,1.25,1.0,0.05,0.9830776222832757,4.717112863802935e-06,1.0268693774916358,0.062933474976543
173,0.8,1.25,1.0,0.05,1.009104593671452,5.205673890183245e-06,0.9507508016897714,0.06191506154364412
174,0.9,1.25,1.0,0.05,0.963141595668106,5.474360731134066e-06,1.0228847352036325,0.06339853873941326
175,1.0,1.25,1.0,0.05,1.011000847326688,5.630445700016359e-06,0.995792939613506,0.0626287108780661
176,0.0,1.25,1.0,0.05,1.0032635526185436,0.0,1.0306231634869178,0.0
177,0.1,1.25,1.0,0.05,1.015912965171317,9.564687369598933e-07,1.0084280973916722,0.05945269431405868
178,0.2,1.25,1.0,0.05,1.0032775366061921,1.783058895236274e-06,0.9876237830081491,0.059594450959465105
179,0.30000000000000004,1.25,1.0,0.05,1.0339634361788275,2.5997462554724585e-06,0.9671515411464233,0.06223533095705135
180,0.4,1.25,1.0,0.05,0.9550324742810291,3.146309764378725e-06,0.9839188692435004,0.058805739568516355
181,0.5,1.25,1.0,0.05,0.9728926562395878,3.8329002243313535e-06,1.0116307859686624,0.06122480737289055
182,0.6000000000000001,1.25,1.0,0.05,1.0239338641200912,4.301211513755846e-06,0.9580696277806169,0.06138899297025161
183,0.7000000000000001,1.25,1.0,0.05,1.0287623384076718,4.576247626963973e-06,1.0174853219316928,0.06113285121432634
184,0.8,1.25,1.0,0.05,0.9924231126817498,5.359333676979303e-06,0.9564257152515148,0.06083576523642975
185,0.9,1.25,1.0,0.05,1.0100359078467478,5.535128207839702e-06,0.9507325469807403,0.06073040022786334
186,1.0,1.25,1.0,0.05,0.9965614851496735,5.655070927252444e-06,1.0222340652351638,0.06091926914320314
187,0.0,1.25,1.0,0.05,1.0262063423393852,0.0,1.031494770019822,0.0
188,0.1,1.25,1.0,0.05,1.01154653794432,9.139773025478594e-07,1.0331546872037431,0.06397830147003608
189,0.2,1.25,1.0,0.05,0.9556909380573679,1.689556509231001e-06,0.9587834057225558,0.06449968206326605
190,0.30000000000000004,1.25,1.0,0.05,1.0392852232800673,2.530286194237265e-06,0.977709974878444,0.05867219161753985
191,0.4,1.25,1.0,0.05,1.032805652228197,3.2866895402167324e-06,1.0034360353266971,0.06180821198765758
192,0.5,1.25,1.0,0.05,0.9579165705846823,3.8301319505253875e-06,1.0381152447096536,0.06393438897724177
193,0.6000000000000001,1.25,1.0,0.05,0.9979159361422558,4.351566056297489e-06,0.9541431727729695,0.061503649047237624
194,0.7000000000000001,1.25,1.0,0.05,0.9750627690823591,4.562891185593491e-06,1.0412548144355112,0.059600754998883704
195,0.8,1.25,1.0,0.05,0.9717105398179603,4.9232269698391755e-06,1.017500882074911,0.06390741170783987
196,0.9,1.25,1.0,0.05,1.0234070267644042,5.245725127852093e-06,0.9741676481235975,0.05937489972799079
197,1.0,1.25,1.0,0.05,1.0191331223876798,5.922736743311826e-06,0.9636444272610493,0.06337951926941218
198,0.0,1.25,1.0,0.05,1.024891987390808,0.0,1.0474968151671482,0.0
199,0.1,1.25,1.0,0.05,0.963570124675185,9.799404965515308e-07,0.9694338770879675,0.06415528157945183
200,0.2,1.25,1.0,0.05,1.0436732711139702,1.7302851196566651e-06,1.049368506173172,0.06409016557408012
201,0.30000000000000004,1.25,1.0,0.05,0.9896757043360233,2.4418579530098693e-06,0.9619394710726736,0.06300532475576914
202,0.4,1.25,1.0,0.05,0.9816339325482899,3.0385231864163733e-06,0.959956663947394,0.06447114737055254
203,0.5,1.25,1.0,0.05,1.0191509606399167,3.8109727554898404e-06,0.9549876919776561,0.062426600784312884
204,0.6000000000000001,1.25,1.0,0.05,0.9851096065509665,4.193957579190365e-06,0.9846263766774273,0.060976497502034745
205,0.7000000000000001,1.25,1.0,0.05,0.9622818758286946,4.6816419944885236e-06,0.9523188185081018,0.06241190414479182
206,0.8,1.25,1.0,0.05,0.9879818614861418,5.395938144213114e-06,1.0368050330554524,0.06244086331616423
207,0.9,1.25,1.0,0.05,0.9514239638997838,5.406395335928532e-06,0.9600169780971195,0.06465867200548088
208,1.0,1.25,1.0,0.05,1.0271594416943524,5.801574346796611e-06,0.9821725738950661,0.05969523306966673
209,0.0,1.25,1.0,0.05,0.957652726353283,0.0,1.0276236269197536,0.0
210,0.1,1.25,1.0,0.05,1.0355084876728908,9.666288988011625e-07,1.0498545666971184,0.0632105570393158
211,0.2,1.25,1.0,0.05,0.9936863508981416,1.7579474111401203e-06,0.9597373663560627,0.06223810621148645
212,0.30000000000000004,1.25,1.0,0.05,1.0430442956007195,2.4114102123907377e-06,1.016801652883851,0.059272257251826985
213,0.4,1.25,1.0,0.05,0.9849566932847948,3.0669270818556774e-06,1.003167263771984,0.06012518593534559
214,0.5,1.25,1.0,0.05,1.0140852519574264,3.779577318981041e-06,1.002851008272335,0.06313648533902169
215,0.6000000000000001,1.25,1.0,0.05,1.029329138034872,4.450199871208212e-06,1.0071829600811617,0.06456720099608836
216,0.7000000000000001,1.25,1.0,0.05,0.9990960686869532,4.686232126283189e-06,1.0356014405768128,0.06194779516616487
217,0.8,1.25,1.0,0.05,0.9784713923268957,5.101175425228528e-06,1.0366833586282187,0.05979147538617648
218,0.9,1.25,1.0,0.05,0.9526561679659622,5.377087454283851e-06,0.9760017411130579,0.06236251253790229
219,1.0,1.25,1.0,0.05,1.0091329130578934,5.730373616607112e-06,1.0169131213048337,0.061953191177521114
220,0.0,1.25,1.0,0.1,0.9173825891497599,0.0,1.067124926227052,0.0
221,0.1,1.25,1.0,0.1,0.9738435110037619,1.014732905132258e-06,0.9217240300467319,0.06086813722713602
222,0.2,1.25,1.0,0.1,1.0640915079544955,1.6224498958163904e-06,0.9793625598675603,0.058050374207828104
223,0.30000000000000004,1.25,1.0,0.1,0.9756612724285063,2.611805233088575e-06,1.0706389679054287,0.05631030129489743
224,0.4,1.25,1.0,0.1,1.054797595111513,3.0725645794466015e-06,0.9044384435889228,0.06117396441158236
225,0.5,1.25,1.0,0.1,0.9655398202480783,3.731115583724899e-06,0.9523158804546201,0.057139848143213844
226,0.6000000000000001,1.25,1.0,0.1,1.0108014945370927,4.092287436113691e-06,1.0100878832143805,0.06479444898407531
227,0.7000000000000001,1.25,1.0,0.1,0.9804139116911542,5.0945444860621255e-06,0.9616223534255177,0.06104261101891073
228,0.8,1.25,1.0,0.1,0.9435501660000113,5.429497563828061e-06,1.0147000515953075,0.05975874313203263
229,0.9,1.25,1.0,0.1,1.0254940784549589,5.138101013866033e-06,1.021238250704096,0.05610119479744309
230,1.0,1.25,1.0,0.1,1.0408984931685865,5.2509692605407e-06,0.994032090387044,0.06343587015044846
231,0.0,1.25,1.0,0.1,1.058230064018246,0.0,1.0750822222664207,0.0
232,0.1,1.25,1.0,0.1,1.0373858116996924,9.883336386403639e-07,0.9267881727617775,0.05588828878172235
233,0.2,1.25,1.0,0.1,1.0515833370282588,1.667886846213034e-06,1.075387211503475,0.06737075519522452
234,0.30000000000000004,1.25,1.0,0.1,1.006704163447044,2.458521414027795e-06,0.9035331447854209,0.05754658554502843
235,0.4,1.25,1.0,0.1,1.0924336162113146,3.0450649241684805e-06,0.9256430913927063,0.05644899180253614
236,0.5,1.25,1.0,0.1,1.0184752923152278,4.0358002448555854e-06,0.963095892515519,0.05763933452954268
237,0.6000000000000001,1.25,1.0,0.1,0.9702819973041651,4.316299509994849e-06,1.056174806318342,0.06481462066934607
238,0.7000000000000001,1.25,1.0,0.1,1.0446323333038485,4.55822268857133e-06,1.081053495072575,0.06171833924016167
239,0.8,1.25,1.0,0.1,0.995055542741959,5.355053531973809e-06,1.0358548955051254,0.06412737430145321
240,0.9,1.25,1.0,0.1,1.0801857490062479,5.948237710851131e-06,1.0455937824520514,0.061382839390627254
241,1.0,1.25,1.0,0.1,0.9756291190312035,6.146256698171637e-06,0.972990307374126,0.0617066323996067
242,0.0,1.25,1.0,0.1,0.908300718617138,0.0,1.0451819720426085,0.0
243,0.1,1.25,1.0,0.1,1.0664468963445042,9.419357080321634e-07,1.096564818517092,0.06667358801675052
244,0.2,1.25,1.0,0.1,0.9777441543115014,1.7784598435947056e-06,1.0664647995802647,0.062358368008787635
245,0.30000000000000004,1.25,1.0,0.1,0.9258592643371879,2.6845727689779694e-06,0.9576996807046511,0.05991649498799204
246,0.4,1.25,1.0,0.1,0.9053551514682496,2.989645925914644e-06,0.9352304227474136,0.06569196073824445
247,0.5,1.25,1.0,0.1,1.0112115032423805,3.878514907679623e-06,1.0132539691178615,0.06744170440671511
